"","Symbol","Time","TimeMale","AveExpr","F","P.Value","adj.P.Val"
"ENSG00000156113","KCNMA1",-0.42120446569281,0.278896570027041,-0.562348171846555,0.984104352241286,0.385420268606058,0.999936610241165
"ENSG00000179862","CITED4",-0.0624655959216778,-0.447721323508027,3.33861574276265,0.983673917401332,0.385576068199663,0.999936610241165
"ENSG00000212719","C17orf51",0.242304800935378,0.314790719885931,1.33797032610201,0.983518276770801,0.385632420192046,0.999936610241165
"ENSG00000163320","CGGBP1",-0.0848701100402751,-0.0908802841978904,6.29313263169511,0.983235478285495,0.385734834038474,0.999936610241165
"ENSG00000169519","METTL15",0.15987424862544,0.477363390121011,2.59313296648509,0.982803028291703,0.385891499395229,0.999936610241165
"ENSG00000103035","PSMD7",-0.0114948669457338,0.124743850976095,5.53488793474453,0.98269490107609,0.385930681666096,0.999936610241165
"ENSG00000198894","CIPC",-0.314810020707208,-0.450807575748741,2.22797005778375,0.982409478008973,0.386034131358431,0.999936610241165
"ENSG00000173548","SNX33",0.0942683349861446,0.775693083078933,0.785274149411317,0.981829615291321,0.386244389793002,0.999936610241165
"ENSG00000161057","PSMC2",-0.11367511687977,0.00185954906526664,6.35016347443136,0.981397413988886,0.386401185555961,0.999936610241165
"ENSG00000221916","C19orf73",-0.458542718290161,-0.765902099008996,-0.12726647831976,0.981148256051028,0.386491606930053,0.999936610241165
"ENSG00000182400","TRAPPC6B",0.00700242332176337,-0.357398724167792,1.96352066253331,0.981099915749029,0.386509152618326,0.999936610241165
"ENSG00000222041","LINC00152",0.00849676257686394,0.299697955763183,4.14779358865848,0.981018664229587,0.386538645738114,0.999936610241165
"ENSG00000267940","RP11-290F24.6",-0.23550472348302,-0.847237063639385,-0.0108042171248442,0.980804215842642,0.38661649890697,0.999936610241165
"ENSG00000085721","RRN3",0.158396488388133,0.228462776856176,3.99140064588681,0.980787132213514,0.38662270165273,0.999936610241165
"ENSG00000163877","SNIP1",0.112468310123631,0.290720816986175,3.44726961380082,0.980745112313269,0.386637958742883,0.999936610241165
"ENSG00000165060","FXN",-0.15221208965575,-0.120606951948731,3.03839687401118,0.980418982691736,0.386756395629494,0.999936610241165
"ENSG00000229043","AC091729.9",-0.384474002145564,-0.949231530599914,0.435857417812194,0.980279295221802,0.38680713621323,0.999936610241165
"ENSG00000205356","TECPR1",0.266427718992583,0.494398495379978,4.42232810027746,0.980104487807434,0.386870643890985,0.999936610241165
"ENSG00000234705","HMGA1P4",0.364090542872284,0.734657756182212,-0.496706570129286,0.979968965678322,0.386919886841801,0.999936610241165
"ENSG00000177721","ANXA2R",-0.0164194718870418,-0.279862204269826,4.31015681401243,0.97973835969836,0.387003694561056,0.999936610241165
"ENSG00000187147","RNF220",0.0234995774420805,-0.170018446048799,4.74339709439609,0.979094617088676,0.387237748428963,0.999936610241165
"ENSG00000166323","C11orf65",-0.306258516949506,-0.367748160454564,0.687824213022497,0.979054757589775,0.387252245625495,0.999936610241165
"ENSG00000172273","HINFP",-0.148836089854101,-0.315369002253378,4.29305188800951,0.97898286443446,0.387278395164383,0.999936610241165
"ENSG00000163348","PYGO2",0.0977298635030759,-0.0602640728026804,4.73637571679638,0.978852100174567,0.387325962586371,0.999936610241165
"ENSG00000065518","NDUFB4",-0.0873792246387226,0.0731886682467797,5.13730358649081,0.978771719623832,0.387355205284524,0.999936610241165
"ENSG00000137265","IRF4",0.140773749337036,0.100693312758688,3.44446440240384,0.978548040794586,0.387436592737712,0.999936610241165
"ENSG00000265298","RP13-104F24.3",-0.0646096898402043,-0.320190194217659,2.24414479326943,0.978511276656271,0.387449971427925,0.999936610241165
"ENSG00000277450","CTB-96E2.10",0.130534166492339,-0.31084891153084,-0.291375407068274,0.978419691775602,0.387483301856512,0.999936610241165
"ENSG00000096996","IL12RB1",0.0625570814174017,-0.12885050617691,4.31132900694285,0.978340852650145,0.387511996178611,0.999936610241165
"ENSG00000185453","C19orf68",-0.520709081462079,-0.6882273715298,-0.129985417139485,0.978190154086107,0.387566850796715,0.999936610241165
"ENSG00000198336","MYL4",-0.267573705617506,0.0404568381624495,5.48003347652608,0.977819786185835,0.387701700726652,0.999936610241165
"ENSG00000140319","SRP14",-0.0241352110738218,0.136875933812389,8.58931225663999,0.977076061513294,0.387972639923808,0.999936610241165
"ENSG00000049769","PPP1R3F",0.335585655707416,0.418554640842482,1.28186396158408,0.976994490211302,0.388002368663493,0.999936610241165
"ENSG00000259657","PIGHP1",0.156337000978443,-0.247563179836417,0.563253681264561,0.976677847138106,0.388117792549736,0.999936610241165
"ENSG00000165168","CYBB",-0.108040930482204,0.0237207744691679,7.14952962524861,0.97631056331167,0.388251722045484,0.999936610241165
"ENSG00000170296","GABARAP",0.0946963130814318,0.651450988417424,-0.240738156432793,0.975989680247289,0.388368771900044,0.999936610241165
"ENSG00000184557","SOCS3",0.359561442849669,0.38024720632561,4.08258121101373,0.974656225567229,0.388855584881094,0.999936610241165
"ENSG00000115568","ZNF142",-0.0842845608599672,-0.487494709713564,3.09583716655138,0.974398859205806,0.388949618168711,0.999936610241165
"ENSG00000184209","SNRNP35",-0.0741199578523091,0.0149597140822344,5.07563937891786,0.974299947399824,0.388985763770165,0.999936610241165
"ENSG00000249835","VCAN-AS1",-0.00524707340177233,0.640409675613327,0.352002004007982,0.974198972200699,0.389022667096752,0.999936610241165
"ENSG00000154548","SRSF12",-0.185090734856407,0.315434964832665,0.656082598113505,0.973545864717872,0.389261447937361,0.999936610241165
"ENSG00000168405","CMAHP",0.119946991961843,0.00330548913125828,3.72792068348544,0.973391610311874,0.389317867275899,0.999936610241165
"ENSG00000275294","RP11-428O18.6",-0.378379771574337,-0.774682763220395,-0.537585575661272,0.973156704426001,0.389403802053354,0.999936610241165
"ENSG00000130429","ARPC1B",0.137473565469719,0.435472698426549,2.53403365307569,0.972992547679035,0.389463866930665,0.999936610241165
"ENSG00000130749","ZC3H4",-0.182807581662439,-0.461612482962345,3.4460674343587,0.972727300587529,0.389560941593042,0.999936610241165
"ENSG00000263266","RPS7P1",0.0407048777564409,0.663207457213497,-0.862597955817481,0.972589582353783,0.389611353642347,0.999936610241165
"ENSG00000116898","MRPS15",-0.0689614984604963,0.0174694478122772,5.01864088298068,0.971621366673937,0.389965967415769,0.999936610241165
"ENSG00000134802","SLC43A3",-0.152277348107447,-0.0831957929540841,3.20881225585743,0.971545003343322,0.389993950498501,0.999936610241165
"ENSG00000119906","SLF2",-0.11096609387282,-0.227482618360786,4.51373422626953,0.971240555095943,0.390105535805602,0.999936610241165
"ENSG00000279759","CTC-425O23.5",-0.146870909512348,-0.531738567932636,1.61531614771613,0.970609662498722,0.390336876717229,0.999936610241165
"ENSG00000197619","ZNF615",-0.118709206040635,0.132911810485039,2.13378843479217,0.970069803956832,0.390534952634404,0.999936610241165
"ENSG00000179021","C3orf38",-0.210682071639546,-0.295748133592113,4.63009908297728,0.969965899787366,0.390573087719366,0.999936610241165
"ENSG00000133026","MYH10",0.228858787352142,0.187263997547031,2.51366296343923,0.96989122622055,0.39060049699063,0.999936610241165
"ENSG00000083457","ITGAE",-0.0868322360245322,-0.00912504246436274,4.4502738298567,0.969851837004066,0.39061495580725,0.999936610241165
"ENSG00000168000","BSCL2",0.420437275162573,0.701693537340302,-0.621053115063753,0.969770425871602,0.390644841648436,0.999936610241165
"ENSG00000085563","ABCB1",0.271123719825383,0.370845555064565,2.59242219310358,0.969594446251286,0.390709451696158,0.999936610241165
"ENSG00000211949","IGHV3-23",0.244093318934509,0.381022180067785,2.72677228876032,0.969284498953018,0.390823275018786,0.999936610241165
"ENSG00000094880","CDC23",0.218351541273601,0.222639961756433,3.87585504032136,0.969205104718532,0.390852437003184,0.999936610241165
"ENSG00000079462","PAFAH1B3",-0.16812201216979,-0.126538088144916,3.59388245543665,0.969037386255153,0.390914048639816,0.999936610241165
"ENSG00000214046","SMIM7",-0.0863084534377561,-0.0356709339920966,5.00401774515279,0.968865038566528,0.390977371616289,0.999936610241165
"ENSG00000220446","RP3-520B18.1",-0.325539942653901,-0.183263264629097,-0.622560748265201,0.968838576915257,0.390987094969284,0.999936610241165
"ENSG00000081026","MAGI3",-0.151876312313529,0.180581208642136,1.48584383780927,0.968483885932582,0.391117451318093,0.999936610241165
"ENSG00000008869","HEATR5B",-0.0583877588235313,-0.314496282475825,4.25129360025661,0.96805510030925,0.391275100862457,0.999936610241165
"ENSG00000164346","NSA2",-0.095221696506596,0.08001919591314,5.00901973050538,0.967944096294443,0.391315924211813,0.999936610241165
"ENSG00000239280","RP11-271C24.3",-0.256880738457709,-0.142275290447043,1.51974451516071,0.967939685567732,0.391317546414843,0.999936610241165
"ENSG00000171791","BCL2",-0.174506126341819,-0.289802300544603,4.57528936524373,0.967787496929724,0.391373523639485,0.999936610241165
"ENSG00000105619","TFPT",-0.139647754065784,-0.0349951836288716,3.5422896061482,0.967405637828791,0.391514014631612,0.999936610241165
"ENSG00000196455","PIK3R4",0.040758602011119,-0.176950276459528,3.20155876562799,0.966957022157007,0.391679134934455,0.999936610241165
"ENSG00000103043","VAC14",0.0342235011932983,-0.176086168764872,5.10537452376391,0.966856965444227,0.391715972561706,0.999936610241165
"ENSG00000126264","HCST",-0.259442753071285,-0.236617059219787,2.82252989757727,0.966834336329805,0.391724304377743,0.999936610241165
"ENSG00000168575","SLC20A2",0.107999228509374,0.275552917095994,2.99470473536489,0.966765714360263,0.391749571463161,0.999936610241165
"ENSG00000281026","N4BP2L2-IT2",-0.233647386259202,-0.221936522621845,1.63984257427238,0.966615438029959,0.391804910319902,0.999936610241165
"ENSG00000163312","HELQ",-0.1252409479179,-0.221731167941369,4.14737132711865,0.966589025491255,0.391814637527721,0.999936610241165
"ENSG00000245864","CTC-467M3.1",-0.282434084084798,-0.00149698314205249,-0.343389321790392,0.96623779292543,0.391944013909735,0.999936610241165
"ENSG00000103066","PLA2G15",-0.165215586980979,-0.389744881969936,2.95872949977475,0.965726089318909,0.392132581253744,0.999936610241165
"ENSG00000132361","CLUH",0.297170816837968,0.336732388800779,2.33597262871311,0.965447628740652,0.392235237095853,0.999936610241165
"ENSG00000149483","TMEM138",-0.0375241084844355,0.105877215489996,5.07758619832493,0.965350936625169,0.392270889814182,0.999936610241165
"ENSG00000176108","CHMP6",0.145493491544411,0.177059916348405,4.60395134391647,0.965313777332134,0.392284592261995,0.999936610241165
"ENSG00000162711","NLRP3",0.202839028326304,0.260645284581881,3.728431855861,0.965248451763041,0.392308682229714,0.999936610241165
"ENSG00000211802","TRAV22",0.161323843568306,0.54526382836291,1.7386444543898,0.965018485754,0.392393498842735,0.999936610241165
"ENSG00000100353","EIF3D",0.00297024248016919,0.112291030300098,7.08179925018782,0.964992479366956,0.392403091810885,0.999936610241165
"ENSG00000166401","SERPINB8",-0.11743268939877,-0.0192379585309892,4.93046975132167,0.964973412204755,0.392410125268113,0.999936610241165
"ENSG00000156482","RPL30",-0.043866691370291,0.179913606083412,3.75197186052023,0.964499725738172,0.392584900949798,0.999936610241165
"ENSG00000099364","FBXL19",-0.333348167207101,0.273783163123025,-0.629364049219567,0.964275154293679,0.392667789876384,0.999936610241165
"ENSG00000169679","BUB1",0.280912932543984,0.0604897767816142,0.342663834069971,0.964017626351652,0.392762865954692,0.999936610241165
"ENSG00000137752","CASP1",-0.0325272500586369,0.173822488587625,8.48633269640789,0.96384785234989,0.392825557804143,0.999936610241165
"ENSG00000167566","NCKAP5L",0.260843660449924,0.521106064494146,3.12122779143364,0.963816844836197,0.39283700899194,0.999936610241165
"ENSG00000092010","PSME1",-0.0469093694130924,0.0702785332405558,9.13808572227515,0.96366925622577,0.392891518881989,0.999936610241165
"ENSG00000237126","AC073254.1",0.160565592942536,0.850498094987754,-0.114024690015161,0.963550445260034,0.392935405990312,0.999936610241165
"ENSG00000198019","FCGR1B",-0.0810428309061673,0.323194838790427,3.87162291316535,0.963444253814473,0.392974636047626,0.999936610241165
"ENSG00000203709","C1orf132",0.0837490431066004,0.398801171578015,3.075676710575,0.963210772216738,0.393060905291978,0.999936610241165
"ENSG00000185813","PCYT2",-0.0597454849360117,-0.240796124426611,4.63709726891851,0.962947535225482,0.393158193087725,0.999936610241165
"ENSG00000233276","GPX1",-0.185635111079134,-0.0495408711523613,9.92507265370903,0.962810990631851,0.393208667696904,0.999936610241165
"ENSG00000260910","LINC00565",-0.502915199710871,-0.773475630822054,0.333787047375663,0.962656224745961,0.39326588627974,0.999936610241165
"ENSG00000175354","PTPN2",-0.0927563385951546,-0.0572092308709697,5.98407665863527,0.962586280361027,0.393291748369978,0.999936610241165
"ENSG00000104219","ZDHHC2",-0.138027077132215,-0.0566926150888332,4.61810341204461,0.962290445667116,0.393401153953315,0.999936610241165
"ENSG00000169564","PCBP1",-0.0842396317509782,0.38025621924623,-0.324228841455127,0.962174716984547,0.393443961562054,0.999936610241165
"ENSG00000169432","SCN9A",-0.232913251612555,-0.81541502777406,-0.163596381954369,0.962159953897818,0.393449422730003,0.999936610241165
"ENSG00000213719","CLIC1",-0.071919130220536,0.0175821854327616,9.84502853660999,0.961783989529865,0.393588526883022,0.999936610241165
"ENSG00000187753","C9orf153",-0.179385648101869,0.537534088048446,-0.907956740380832,0.961700706819974,0.39361934798878,0.999936610241165
"ENSG00000116983","HPCAL4",0.432711350229952,0.396307937499616,1.90572836453374,0.961633508489875,0.393644218493723,0.999936610241165
"ENSG00000267083","KRT18P61",0.268729874229457,0.722121291528744,0.668090647051575,0.961383856080384,0.393736631022096,0.999936610241165
"ENSG00000204086","RPA4",-0.27596923636312,0.137227522655139,-0.286094334496374,0.960902648776748,0.393914822278422,0.999936610241165
"ENSG00000249825","CTD-2201I18.1",0.374589210604965,0.197265129400323,-0.675322391445987,0.959715713866419,0.394354712413308,0.999936610241165
"ENSG00000006625","GGCT",-0.0303132255722616,0.214518104545323,2.00436832480162,0.959680878019418,0.394367630840142,0.999936610241165
"ENSG00000159692","CTBP1",0.175851305660788,0.231999592786665,4.8125650028696,0.959486526763351,0.394439711789844,0.999936610241165
"ENSG00000196456","ZNF775",0.152335002799267,-0.0876639836286972,2.28945324737755,0.959348198131034,0.394491023637516,0.999936610241165
"ENSG00000265975","CTB-41I6.2",-0.302052686604997,-0.516210317489189,1.78470500666259,0.959129379467231,0.394572207120955,0.999936610241165
"ENSG00000133069","TMCC2",0.144038279948063,-0.222628393786388,3.68715033813519,0.959088945892888,0.394587210251673,0.999936610241165
"ENSG00000169228","RAB24",0.202533625528796,0.295083805685165,3.43590373548281,0.958994659346718,0.394622198227218,0.999936610241165
"ENSG00000142675","CNKSR1",0.670666046818445,1.00982216093672,-0.381507127111363,0.958992606164644,0.394622960161516,0.999936610241165
"ENSG00000072210","ALDH3A2",-0.0376032874181051,0.132081397279096,4.66595057421506,0.958825675943173,0.394684913086856,0.999936610241165
"ENSG00000110921","MVK",0.188187816320157,-0.0491652847356876,1.48087880120109,0.95870925066544,0.394728128216291,0.999936610241165
"ENSG00000188167","TMPPE",0.513120872224207,0.916493508257121,0.598434492919182,0.958697330225681,0.394732553170226,0.999936610241165
"ENSG00000142920","AZIN2",-0.109460128758162,-0.399130466129154,1.93681125214747,0.95833412579689,0.39486740265194,0.999936610241165
"ENSG00000175741","RWDD4P2",-0.267350115863397,-0.25240350324722,0.480542636058897,0.958169119734126,0.39492868184558,0.999936610241165
"ENSG00000166562","SEC11C",-0.0367794301162321,0.144025336496793,5.77593109238838,0.958016033699968,0.394985543300123,0.999936610241165
"ENSG00000168685","IL7R",-0.108417921114433,-0.024229431423846,8.72967590207118,0.957777405360831,0.395074195536052,0.999936610241165
"ENSG00000241468","ATP5J2",-0.0547064065193719,0.156963255362155,4.50865205956361,0.957626561033916,0.395130246288954,0.999936610241165
"ENSG00000198040","ZNF84",0.051085828085337,-0.175752463985612,3.63385823671891,0.9575790459679,0.395147903698588,0.999936610241165
"ENSG00000104320","NBN",-0.060822763054059,0.0996117377683667,6.09324697700756,0.957326803736895,0.395241655305172,0.999936610241165
"ENSG00000132024","CC2D1A",0.128917051999737,-0.0217976882519295,3.65729418685971,0.957194829774854,0.39529071590194,0.999936610241165
