"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009409","BP","GO:0009409","response to cold","11/2506","27/8790",0.117580512922422,0.34615172830639,0.275093034386561,"CIRBP/PCSK1N/LIPA/PRKAA1/GMPR/HSPD1/PLAC8/FOXO1/ACOT11/EIF2AK3/UCP2",11
"GO:0034314","BP","GO:0034314","Arp2/3 complex-mediated actin nucleation","11/2506","27/8790",0.117580512922422,0.34615172830639,0.275093034386561,"RNH1/ARPC1B/ACTR2/IQGAP2/WASF2/ARPC5/CORO1B/WASH3P/TRIM27/ARPC4/CYFIP1",11
"GO:0050795","BP","GO:0050795","regulation of behavior","11/2506","27/8790",0.117580512922422,0.34615172830639,0.275093034386561,"PER3/MEF2C/RETN/OPRL1/EPHB2/AHI1/SLC24A4/PARP1/AIM2/MECP2/CCL3",11
"GO:0050873","BP","GO:0050873","brown fat cell differentiation","11/2506","27/8790",0.117580512922422,0.34615172830639,0.275093034386561,"TFE3/PTGS2/SIRT1/MAPK14/ALDH6A1/ARL4A/PIM1/SOX13/PLAC8/LRG1/CEBPA",11
"GO:0070884","BP","GO:0070884","regulation of calcineurin-NFAT signaling cascade","11/2506","27/8790",0.117580512922422,0.34615172830639,0.275093034386561,"PTBP1/ATP2B4/FHL2/PPP3CA/SPPL3/CAMTA1/PRNP/CLEC7A/AKAP5/CIB1/PPP3R1",11
"GO:0106056","BP","GO:0106056","regulation of calcineurin-mediated signaling","11/2506","27/8790",0.117580512922422,0.34615172830639,0.275093034386561,"PTBP1/ATP2B4/FHL2/PPP3CA/SPPL3/CAMTA1/PRNP/CLEC7A/AKAP5/CIB1/PPP3R1",11
"GO:0140253","BP","GO:0140253","cell-cell fusion","11/2506","27/8790",0.117580512922422,0.34615172830639,0.275093034386561,"IL4R/MAPK14/TNFSF14/CAMK1/FLOT1/DOCK5/ITGB1/SCGB3A1/CAPN2/CXCL10/CACNA1H",11
"GO:0007405","BP","GO:0007405","neuroblast proliferation","13/2506","33/8790",0.117840848920522,0.34615172830639,0.275093034386561,"VCAN/CTNNA1/NDE1/RAB10/NBN/NUMB/LEF1/ITGB1/DISC1/DAGLB/CTNNB1/CX3CR1/LRRK2",13
"GO:0032410","BP","GO:0032410","negative regulation of transporter activity","13/2506","33/8790",0.117840848920522,0.34615172830639,0.275093034386561,"NEDD4L/MMP9/PPIF/FKBP1B/EPHB2/HECW2/SNCA/ANK3/CLIC2/PRKCE/GPR35/STK39/GSTM2",13
"GO:0050886","BP","GO:0050886","endocrine process","13/2506","33/8790",0.117840848920522,0.34615172830639,0.275093034386561,"RHOA/RPS6KA2/PCSK5/CTSG/RETN/GATA3/ECE1/SPP1/IL1B/RAB11FIP5/BMP6/CPA3/F2RL1",13
"GO:0051898","BP","GO:0051898","negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","13/2506","33/8790",0.117840848920522,0.34615172830639,0.275093034386561,"PHLPP1/SIRT1/PIK3IP1/BTN2A2/INPP5K/SERPINE2/PTPRJ/BANK1/AIM2/NLRC3/PTEN/CIB1/HLA-G",13
"GO:0003208","BP","GO:0003208","cardiac ventricle morphogenesis","12/2506","30/8790",0.117998019403794,0.34615172830639,0.275093034386561,"TGFBR3/MEF2C/DSP/SMAD7/GATA3/SOX4/MED1/NRG1/TGFBR2/HEY1/RBPJ/NOG",12
"GO:0006749","BP","GO:0006749","glutathione metabolic process","12/2506","30/8790",0.117998019403794,0.34615172830639,0.275093034386561,"GCLC/GLRX2/HAGH/MGST2/SOD2/PARK7/GSTM1/GSTM3/ARL6IP5/GSTM4/GSTM2/GPX1",12
"GO:0009126","BP","GO:0009126","purine nucleoside monophosphate metabolic process","12/2506","30/8790",0.117998019403794,0.34615172830639,0.275093034386561,"DGUOK/PAICS/MPP1/AMPD3/GUK1/AK3/ADK/GMPS/NUDT2/IMPDH2/CARD11/PNP",12
"GO:0030851","BP","GO:0030851","granulocyte differentiation","12/2506","30/8790",0.117998019403794,0.34615172830639,0.275093034386561,"TESC/CEBPE/NKAP/CBFA2T3/LEF1/RUNX1/TAL1/INPP5D/FASN/ZFPM1/CEBPA/LYN",12
"GO:0045010","BP","GO:0045010","actin nucleation","12/2506","30/8790",0.117998019403794,0.34615172830639,0.275093034386561,"RNH1/ARPC1B/ACTR2/IQGAP2/GSN/WASF2/ARPC5/CORO1B/WASH3P/TRIM27/ARPC4/CYFIP1",12
"GO:0045454","BP","GO:0045454","cell redox homeostasis","12/2506","30/8790",0.117998019403794,0.34615172830639,0.275093034386561,"GCLC/SLC11A1/GLRX2/PRDX1/PRDX6/PRDX4/PRDX5/TXN/PRDX2/GLRX5/TXNRD2/GPX1",12
"GO:0030316","BP","GO:0030316","osteoclast differentiation","23/2506","64/8790",0.119815533993871,0.351267312760629,0.279158481804844,"LTF/TFE3/GPR137B/RASSF2/LILRB1/MAPK14/TNFAIP6/NOTCH2/TLR4/PPP3CA/UBASH3B/CCR1/CTNNB1/INPP5D/OSCAR/FAM20C/CSF1R/ANXA2/LILRB4/SRC/MAFB/LILRB3/CCL3",23
"GO:0005496","MF","GO:0005496","steroid binding","21/2572","58/9060",0.12051453372697,0.516853616324543,0.451995184292723,"SOAT1/RORA/SIDT1/OSBPL8/TMEM97/NPC2/SCARB2/NPC1/RORC/OSBPL10/OSBPL11/ABCG1/PAQR6/GPR155/ABCA1/PAQR8/SLC38A9/GRAMD1C/OSBP2/PTCH1/VDAC1",21
"GO:0098984","CC","GO:0098984","neuron to neuron synapse","52/2588","158/9106",0.121106203564506,0.515483417275544,0.452178436206618,"RNF10/INPP4A/ROGDI/RPL6/RPLP0/EEF2K/RPS19/LIN7A/CPEB4/KPNA1/RTN4/EPHA4/YWHAH/ATP1B2/SYT11/EPHB2/EGLN1/PLXNC1/ADAM10/HNRNPD/RTN1/SLC39A3/PKP4/RPS3/ITGB1/TNIK/TIAM1/RPL30/DMTN/DISC1/PDLIM5/STXBP5/FABP5/ATP7A/NSMF/CTNNB1/NLGN2/SLC30A1/CDH2/NETO2/PTEN/PRNP/RPL38/CDK5R1/AKAP5/PAK2/PRKAR1B/DAPK1/PCBP2/BMPR2/PHB2/PPP3R1",52
"GO:0055086","BP","GO:0055086","nucleobase-containing small molecule metabolic process","132/2506","424/8790",0.121309863361122,0.355429697997829,0.282466404578448,"CD38/SLC4A1/NADK/MDH1/TYMP/TBPL1/H6PD/DGAT2/FAR2/ME1/PFKP/PKM/RORA/ENO1/VPS9D1/REXO2/UNG/PSEN1/ACOT7/MAPK1/EP300/PCK2/NAMPT/NMRK1/LIPA/GALK1/ALDOC/GAPDH/TPI1/LDHB/VNN1/DGUOK/TP53I3/KYNU/PARK7/KMO/UAP1/ALDH6A1/NT5C3A/ACOT9/PAICS/TPST2/APOBEC3A/DCTD/CBFA2T3/MPP1/IDO1/PPT1/FMO5/PRKAA1/AMPD3/HSD17B4/CMPK2/LDHA/GMPR/IER3/PARP9/PDE5A/PAPSS1/NCOR1/NT5C3B/ATP1B1/UCK2/GUK1/PARP1/SNCA/MDH2/NDUFB11/CSGALNACT1/AK3/HSD17B12/NDUFC2/ACSL1/RPIA/PID1/AK5/NEIL2/ACSS1/ADK/HK1/CDA/PINK1/HK2/PDE9A/NDUFV3/DIP2A/SLC2A6/HK3/ADCY9/ACOT11/GMPS/FOXK1/NUDT2/FBP1/NDUFB6/STOML2/TK2/RRM1/NDUFV1/TK1/PTGDR/CMAHP/NDUFS5/TPST1/RRM2/BPGM/SMPDL3A/GLRX/SULT1B1/UCP2/TALDO1/ACOT4/IMPDH2/PARP10/DHTKD1/IDH2/NUDT14/NDUFA12/ENTPD5/LRRK2/FHIT/SULT1A1/ACSL5/UAP1L1/CARD11/PAPSS2/PNP/HSPA1B/NT5M/NDUFS3/FIS1/NME1",132
"GO:0045296","MF","GO:0045296","cadherin binding","74/2572","231/9060",0.12144440531088,0.516853616324543,0.451995184292723,"CTNNA1/PFKP/PKM/EPN2/PICALM/ENO1/COBLL1/RAB10/CTTN/SNX5/RPL6/GOLGA3/ITGA6/HSP90AB1/SH3GLB1/RANBP1/OLFM4/EHD4/EEF1D/PLIN3/PDLIM1/STK38/CLINT1/RTN4/STAT1/HDLBP/PARK7/PRDX1/PRDX6/TMPO/LRRFIP1/MACF1/PAICS/CDHR3/MPRIP/SWAP70/NUMB/LDHA/TES/FLNB/CSNK1D/EFHD2/PKP4/RPL7A/SH3GLB2/PTPRJ/ITGB1/ANK3/BAG3/CAST/ASAP1/LARP1/CCT8/WASF2/PDLIM5/S100P/GAPVD1/CTNNB1/FASN/CDH2/RSL1D1/BSG/CORO1B/PTPRM/JUP/CDK5R1/PAK2/ANXA2/RAB11B/SRC/RPS26/CD2AP/BMPR2/SNX2",74
"GO:0019903","MF","GO:0019903","protein phosphatase binding","36/2572","106/9060",0.121574536983377,0.516853616324543,0.451995184292723,"CD22/ATP2B4/ANAPC5/PXN/MTMR3/KCNN4/LILRB1/CD33/MAPK14/SNX3/STAT1/RPA2/STAU1/LILRB2/LGALS3/STX17/SKAP1/GNA12/MFHAS1/FOXO1/FCRL3/CTNNB1/CDH2/EIF2AK3/PPP1R3B/JUP/GRB2/AKAP5/CSF1R/LCK/IRS2/LILRB4/SIRPA/SMG5/PHACTR4/CLEC12B",36
"GO:0050714","BP","GO:0050714","positive regulation of protein secretion","28/2506","80/8790",0.122573220307032,0.358910651844975,0.285232781511061,"CD38/NADK/DYNLL1/PCK2/SYTL4/KCNN4/CD33/PSMD9/WLS/SOX4/FFAR2/BLK/TLR4/TLR2/GLUD1/BMP6/ABCG1/F2RL1/NLGN2/TMED10/GPR27/PRKCE/ABAT/IRS2/HLA-DRB1/PPIA/CD2AP/ANG",28
"GO:0016614","MF","GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","26/2572","74/9060",0.12346213255373,0.516853616324543,0.451995184292723,"MDH1/H6PD/AKR7A2/ME1/RDH11/DHRS9/L2HGDH/LDHB/RDH10/HSD17B4/LDHA/CYP27A1/GRHPR/MDH2/HSD17B12/ME3/RDH13/BDH1/DHRS3/HPGD/FASN/CTBP2/IMPDH2/IDH2/CYP4F3/AKR1C3",26
"GO:0022836","MF","GO:0022836","gated channel activity","26/2572","74/9060",0.12346213255373,0.516853616324543,0.451995184292723,"KCNG1/KCNH2/P2RX5/MCOLN1/CACNA1I/CLCN7/KCNN4/SLC1A5/P2RX1/FKBP1B/ITPR2/KCNJ2/KCNH3/CACNA2D4/MCOLN2/CACNA2D3/KCNJ15/SLC1A7/CATSPER2/TMC4/TMC8/TMEM63A/RYR1/CACNA1H/CACNA1E/VDAC1",26
"GO:0004438","MF","GO:0004438","phosphatidylinositol-3-phosphate phosphatase activity","5/2572","10/9060",0.123899104265813,0.516853616324543,0.451995184292723,"SYNJ2/MTMR3/MTMR6/MTMR14/PTEN",5
"GO:0016712","MF","GO:0016712","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen","5/2572","10/9060",0.123899104265813,0.516853616324543,0.451995184292723,"HMOX1/CYP1B1/CYP2S1/CYP4F12/CYP4F3",5
"GO:0031386","MF","GO:0031386","protein tag activity","5/2572","10/9060",0.123899104265813,0.516853616324543,0.451995184292723,"RPS27A/UBC/UBB/SUMO3/ISG15",5
"GO:0071933","MF","GO:0071933","Arp2/3 complex binding","5/2572","10/9060",0.123899104265813,0.516853616324543,0.451995184292723,"AVIL/IQGAP2/WASF2/CORO1B/NCKIPSD",5
"GO:0141047","MF","GO:0141047","molecular tag activity","5/2572","10/9060",0.123899104265813,0.516853616324543,0.451995184292723,"RPS27A/UBC/UBB/SUMO3/ISG15",5
"GO:0006163","BP","GO:0006163","purine nucleotide metabolic process","103/2506","327/8790",0.124023022632654,0.359872346798042,0.285997057870702,"CD38/SLC4A1/NADK/MDH1/H6PD/DGAT2/FAR2/ME1/PFKP/PKM/RORA/ENO1/VPS9D1/PSEN1/ACOT7/EP300/PCK2/NAMPT/NMRK1/LIPA/GALK1/ALDOC/GAPDH/TPI1/LDHB/VNN1/DGUOK/TP53I3/KYNU/KMO/ACOT9/PAICS/TPST2/CBFA2T3/MPP1/IDO1/PPT1/FMO5/PRKAA1/AMPD3/HSD17B4/LDHA/GMPR/IER3/PARP9/PDE5A/PAPSS1/NCOR1/ATP1B1/GUK1/PARP1/SNCA/MDH2/NDUFB11/AK3/HSD17B12/NDUFC2/ACSL1/RPIA/PID1/AK5/ACSS1/ADK/HK1/PINK1/HK2/PDE9A/NDUFV3/DIP2A/SLC2A6/HK3/ADCY9/ACOT11/GMPS/FOXK1/NUDT2/FBP1/NDUFB6/STOML2/NDUFV1/NDUFS5/TPST1/BPGM/SULT1B1/UCP2/TALDO1/ACOT4/IMPDH2/PARP10/DHTKD1/IDH2/NDUFA12/LRRK2/FHIT/SULT1A1/ACSL5/CARD11/PAPSS2/PNP/HSPA1B/NDUFS3/FIS1/NME1",103
"GO:0042827","CC","GO:0042827","platelet dense granule","5/2588","10/9106",0.124398072985354,0.515483417275544,0.452178436206618,"LAMP2/RAB27B/LGALS3BP/CTSW/SELP",5
"GO:0043186","CC","GO:0043186","P granule","5/2588","10/9106",0.124398072985354,0.515483417275544,0.452178436206618,"HELZ2/MOV10/TDRD9/HENMT1/TDRD7",5
"GO:0043218","CC","GO:0043218","compact myelin","5/2588","10/9106",0.124398072985354,0.515483417275544,0.452178436206618,"JAM3/PTEN/MAL/ANXA2/CLDN5",5
"GO:0045495","CC","GO:0045495","pole plasm","5/2588","10/9106",0.124398072985354,0.515483417275544,0.452178436206618,"HELZ2/MOV10/TDRD9/HENMT1/TDRD7",5
"GO:0060293","CC","GO:0060293","germ plasm","5/2588","10/9106",0.124398072985354,0.515483417275544,0.452178436206618,"HELZ2/MOV10/TDRD9/HENMT1/TDRD7",5
"GO:0099243","CC","GO:0099243","extrinsic component of synaptic membrane","5/2588","10/9106",0.124398072985354,0.515483417275544,0.452178436206618,"RNF10/PICALM/FBXO2/TIAM1/AP2M1",5
"GO:0045667","BP","GO:0045667","regulation of osteoblast differentiation","21/2506","58/8790",0.124771565449613,0.359872346798042,0.285997057870702,"LTF/MEF2C/RASSF2/ID3/TNFAIP6/RUNX2/JUND/PPP3CA/FBN2/CRIM1/BMP6/FZD1/ILK/CTNNB1/FAM20C/NOG/IFITM1/PTCH1/NBR1/BMPR2/CEBPA",21
"GO:0060048","BP","GO:0060048","cardiac muscle contraction","21/2506","58/8790",0.124771565449613,0.359872346798042,0.285997057870702,"EHD3/MAP2K3/NEDD4L/KCNH2/DSP/SMAD7/PIK3CG/FKBP1B/KCNJ2/DSC2/BIN1/PDE5A/ATP1B1/GSN/SCN3A/CLIC2/GAA/JUP/ATP2A2/MYL4/GSTM2",21
"GO:0034702","CC","GO:0034702","monoatomic ion channel complex","31/2588","90/9106",0.124801248393026,0.515483417275544,0.452178436206618,"PKD1/KCNG1/KCNH2/CTTN/CACNA1I/ABHD12/CLCN7/KCNN4/CLIC5/FKBP1B/KCNJ2/KCNH3/TTYH3/TTYH2/CACNA2D4/SCN3A/CLIC2/CACNA2D3/KCNJ15/STXBP5/CYBB/CATSPER2/BEST1/CLIC3/CNTNAP2/SMDT1/SESTD1/RYR1/CACNA1H/LRRC8B/CACNA1E",31
"GO:0050708","BP","GO:0050708","regulation of protein secretion","45/2506","135/8790",0.124815805721629,0.359872346798042,0.285997057870702,"CD38/NADK/SLC12A2/DYNLL1/CD200/PCK2/SYTL4/KCNN4/CD33/CPT1A/PSMD9/WLS/FKBP1B/SOX4/IL1B/FFAR2/RHBDF2/PER2/RSAD2/RAB11FIP5/BLK/TLR4/TLR2/PPP3CA/GLUD1/SIDT2/FOXO1/BMP6/TIAM1/ABCG1/F2RL1/STXBP5/NLGN2/TMED10/GPR27/PRKCE/UCP2/ABAT/IRS2/HLA-DRB1/PPIA/CD2AP/PIM3/ANG/CCL5",45
"GO:0030177","BP","GO:0030177","positive regulation of Wnt signaling pathway","27/2506","77/8790",0.125425261736374,0.359872346798042,0.285997057870702,"ZRANB1/GID8/RPS12/WLS/TMEM9/RNF146/UBE2B/SOX4/MACF1/LGR6/TLR2/LEF1/CSNK1D/DIXDC1/HHEX/DISC1/ILK/GPRC5B/RBPJ/ZEB2/USP47/MLLT3/JUP/LRRK2/FAM53B/SULF2/SRC",27
"GO:0002091","BP","GO:0002091","negative regulation of receptor internalization","5/2506","10/8790",0.125770364960255,0.359872346798042,0.285997057870702,"WDR54/RIN3/NECAB2/LRPAP1/ANXA2",5
"GO:0003177","BP","GO:0003177","pulmonary valve development","5/2506","10/8790",0.125770364960255,0.359872346798042,0.285997057870702,"TNFRSF1A/NOTCH2/HEY1/RBPJ/BMPR2",5
"GO:0003209","BP","GO:0003209","cardiac atrium morphogenesis","5/2506","10/8790",0.125770364960255,0.359872346798042,0.285997057870702,"SOX4/NOTCH2/ZFPM1/NOG/BMPR2",5
"GO:0006054","BP","GO:0006054","N-acetylneuraminate metabolic process","5/2506","10/8790",0.125770364960255,0.359872346798042,0.285997057870702,"ST3GAL1/RENBP/CMAS/NAGK/NPL",5
"GO:0006089","BP","GO:0006089","lactate metabolic process","5/2506","10/8790",0.125770364960255,0.359872346798042,0.285997057870702,"HAGH/LDHB/PARK7/PER2/LDHA",5
"GO:0006670","BP","GO:0006670","sphingosine metabolic process","5/2506","10/8790",0.125770364960255,0.359872346798042,0.285997057870702,"ACER3/SPTLC2/ASAH1/ABCA2/NAAA",5
"GO:0006837","BP","GO:0006837","serotonin transport","5/2506","10/8790",0.125770364960255,0.359872346798042,0.285997057870702,"LILRB1/P2RX1/SNCA/SLC18B1/SYK",5
"GO:0008211","BP","GO:0008211","glucocorticoid metabolic process","5/2506","10/8790",0.125770364960255,0.359872346798042,0.285997057870702,"H6PD/YWHAH/DGKQ/MECP2/CACNA1H",5
"GO:0021846","BP","GO:0021846","cell proliferation in forebrain","5/2506","10/8790",0.125770364960255,0.359872346798042,0.285997057870702,"NUMB/DIXDC1/DISC1/RRM1/HOOK3",5
"GO:0032352","BP","GO:0032352","positive regulation of hormone metabolic process","5/2506","10/8790",0.125770364960255,0.359872346798042,0.285997057870702,"GATA3/RDH10/IGF1R/ADM/BMP6",5
"GO:0034104","BP","GO:0034104","negative regulation of tissue remodeling","5/2506","10/8790",0.125770364960255,0.359872346798042,0.285997057870702,"CD38/GPR137B/CST3/UBASH3B/INPP5D",5
"GO:0034135","BP","GO:0034135","regulation of toll-like receptor 2 signaling pathway","5/2506","10/8790",0.125770364960255,0.359872346798042,0.285997057870702,"MFHAS1/F2RL1/NOD2/TLR1/LYN",5
"GO:0044320","BP","GO:0044320","cellular response to leptin stimulus","5/2506","10/8790",0.125770364960255,0.359872346798042,0.285997057870702,"SIRT1/BBS2/CCNA2/PID1/ADIPOR1",5
"GO:0045348","BP","GO:0045348","positive regulation of MHC class II biosynthetic process","5/2506","10/8790",0.125770364960255,0.359872346798042,0.285997057870702,"SIRT1/XBP1/TLR4/AZU1/CIITA",5
"GO:0048385","BP","GO:0048385","regulation of retinoic acid receptor signaling pathway","5/2506","10/8790",0.125770364960255,0.359872346798042,0.285997057870702,"KLF2/DHRS3/ASXL1/CTBP2/AKR1C3",5
"GO:0048641","BP","GO:0048641","regulation of skeletal muscle tissue development","5/2506","10/8790",0.125770364960255,0.359872346798042,0.285997057870702,"MEF2C/PRKAA1/FLOT1/CTNNB1/DLL1",5
"GO:0050884","BP","GO:0050884","neuromuscular process controlling posture","5/2506","10/8790",0.125770364960255,0.359872346798042,0.285997057870702,"GCH1/FXN/MECP2/GAA/ADARB1",5
"GO:0051151","BP","GO:0051151","negative regulation of smooth muscle cell differentiation","5/2506","10/8790",0.125770364960255,0.359872346798042,0.285997057870702,"PDGFB/DNMT1/HEY1/MECP2/FOXO4",5
"GO:0051546","BP","GO:0051546","keratinocyte migration","5/2506","10/8790",0.125770364960255,0.359872346798042,0.285997057870702,"MAP4K4/MMP9/MAPRE2/LRG1/PTEN",5
"GO:0055064","BP","GO:0055064","chloride ion homeostasis","5/2506","10/8790",0.125770364960255,0.359872346798042,0.285997057870702,"TBXAS1/SLC12A2/FASLG/SLC12A6/STK39",5
"GO:0055081","BP","GO:0055081","monoatomic anion homeostasis","5/2506","10/8790",0.125770364960255,0.359872346798042,0.285997057870702,"TBXAS1/SLC12A2/FASLG/SLC12A6/STK39",5
"GO:0060343","BP","GO:0060343","trabecula formation","5/2506","10/8790",0.125770364960255,0.359872346798042,0.285997057870702,"TGFBR3/FHL2/EGLN1/FBN2/HEY1",5
"GO:0060438","BP","GO:0060438","trachea development","5/2506","10/8790",0.125770364960255,0.359872346798042,0.285997057870702,"MAPK1/MAP2K2/LEF1/TGFBR2/CTNNB1",5
"GO:0071360","BP","GO:0071360","cellular response to exogenous dsRNA","5/2506","10/8790",0.125770364960255,0.359872346798042,0.285997057870702,"MAVS/IFIH1/IRF3/FLOT1/IFIT1",5
"GO:0071361","BP","GO:0071361","cellular response to ethanol","5/2506","10/8790",0.125770364960255,0.359872346798042,0.285997057870702,"SOD2/ITPR2/PRKAA1/CYBB/PRKCE",5
"GO:0072010","BP","GO:0072010","glomerular epithelium development","5/2506","10/8790",0.125770364960255,0.359872346798042,0.285997057870702,"NOTCH2/ASXL1/BASP1/PECAM1/CD24",5
"GO:0090051","BP","GO:0090051","negative regulation of cell migration involved in sprouting angiogenesis","5/2506","10/8790",0.125770364960255,0.359872346798042,0.285997057870702,"TBXA2R/RHOA/ITGB1BP1/KLF4/THBS1",5
"GO:0090136","BP","GO:0090136","epithelial cell-cell adhesion","5/2506","10/8790",0.125770364960255,0.359872346798042,0.285997057870702,"CTNNA1/ITGB5/DSP/CYP1B1/JUP",5
"GO:0097384","BP","GO:0097384","cellular lipid biosynthetic process","5/2506","10/8790",0.125770364960255,0.359872346798042,0.285997057870702,"AGPS/PLA2G4C/LIPA/CHPT1/FASN",5
"GO:0098901","BP","GO:0098901","regulation of cardiac muscle cell action potential","5/2506","10/8790",0.125770364960255,0.359872346798042,0.285997057870702,"DSP/DSC2/BIN1/JUP/ATP2A2",5
"GO:1901029","BP","GO:1901029","negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway","5/2506","10/8790",0.125770364960255,0.359872346798042,0.285997057870702,"GCLC/BAK1/IER3/ACAA2/BOK",5
"GO:1905671","BP","GO:1905671","regulation of lysosome organization","5/2506","10/8790",0.125770364960255,0.359872346798042,0.285997057870702,"GRN/MCOLN1/LAPTM4B/SCARB2/FNIP1",5
"GO:2000047","BP","GO:2000047","regulation of cell-cell adhesion mediated by cadherin","5/2506","10/8790",0.125770364960255,0.359872346798042,0.285997057870702,"PPM1F/RGCC/ADAM19/FLOT1/BMP6",5
"GO:0019904","MF","GO:0019904","protein domain specific binding","136/2572","440/9060",0.125909592363665,0.522444429804281,0.456884423120325,"M6PR/ICA1/POLR2J/MEOX1/LAMP2/LUC7L/PKD1/PLAUR/NLRP2/VIM/SH2D2A/RABEP1/BAK1/RAB27B/KCNH2/ATP2B4/CASP8/TGFBR3/RAB27A/SYNJ2/PSEN1/LAT2/MAVS/DYNLL1/HSP90AB1/SIRT1/SH3BP1/ARHGAP5/CD40/ZNF106/LILRB1/CARD8/FKBP8/RAPGEF1/GATA3/CCDC6/ZBTB16/POU2AF1/LIN7A/GAPDH/PTPN6/SRSF9/DAP/SKP1/TFDP2/CBLB/NCL/EPHA4/HPCAL4/SLAMF1/ID3/STK11/LAX1/CBX3/NFE2/PMEPA1/RUNX2/IL1B/MED1/CEP250/IRF3/MAP2K2/YWHAH/MOSPD2/ADAM19/PRRG4/TRA2B/CASP1/ADAM10/LEF1/KIF21A/LNX2/NCOA2/SKAP1/SIGLEC10/ADAM15/NFKBIZ/CCNA2/CCT6A/TERF1/DIXDC1/CRIM1/ENKUR/FZD1/WASF2/NCF1/PINK1/U2AF1/AP2M1/ACOX1/ZNF653/HMGB2/PTTG1/SYK/NOD2/RRM1/TMEM88/CTNNB1/INPP5D/MECP2/PLEKHA2/GUSB/YWHAG/USP47/PTEN/BOK/RUFY1/BASP1/GRB2/RCC2/AKAP5/LCK/IRS2/PLSCR1/INSC/TUBB/AFAP1/CASP4/SRC/SLC22A4/STMN3/SIRPA/CD2AP/TFDP1/CARD11/SH3BGRL2/CD3E/HSPA1B/E2F4/OLIG2/NCKIPSD/PPP3R1/GPX1/PRKDC/LYN/SPON1",136
"GO:0052689","MF","GO:0052689","carboxylic ester hydrolase activity","25/2572","71/9060",0.126467159271072,0.522444429804281,0.456884423120325,"GDE1/H6PD/MGLL/ACOT7/ABHD12/CA2/PLA2G4C/PON2/LIPA/PRDX6/ACOT9/TNFAIP6/DTD1/PNPLA7/CA1/AOAH/LYPLAL1/PLA2G7/ACOT11/PLB1/DAGLB/ABHD15/ACOT4/PNPLA2/CES1",25
"GO:0046034","BP","GO:0046034","ATP metabolic process","44/2506","132/8790",0.127900725894996,0.365748506503566,0.29066694818684,"SLC4A1/NADK/PFKP/PKM/ENO1/VPS9D1/PSEN1/EP300/LIPA/GALK1/ALDOC/GAPDH/TPI1/CBFA2T3/PRKAA1/LDHA/IER3/NCOR1/ATP1B1/PARP1/NDUFB11/NDUFC2/PID1/AK5/HK1/PINK1/HK2/NDUFV3/SLC2A6/HK3/FOXK1/NUDT2/FBP1/NDUFB6/STOML2/NDUFV1/NDUFS5/BPGM/UCP2/DHTKD1/NDUFA12/HSPA1B/NDUFS3/FIS1",44
"GO:0009154","BP","GO:0009154","purine ribonucleotide catabolic process","31/2506","90/8790",0.128744323998602,0.367940163370104,0.292408697507868,"SLC4A1/PFKP/PKM/ENO1/PSEN1/ACOT7/EP300/LIPA/GALK1/ALDOC/GAPDH/TPI1/VNN1/CBFA2T3/PRKAA1/AMPD3/LDHA/IER3/PDE5A/NCOR1/HK1/HK2/PDE9A/SLC2A6/HK3/FOXK1/FBP1/BPGM/UCP2/DHTKD1/PNP",31
"GO:0048640","BP","GO:0048640","negative regulation of developmental growth","19/2506","52/8790",0.129741105039119,0.370344818994899,0.294319720791548,"IFRD1/JARID2/WWC3/DIP2B/ULK2/RAI1/RTN4/SPP1/BCL11A/BBS2/KIAA0319/PLAC8/PI16/FXN/MECP2/PTEN/NOG/PTCH1/SEMA4A",19
"GO:0060761","BP","GO:0060761","negative regulation of response to cytokine stimulus","19/2506","52/8790",0.129741105039119,0.370344818994899,0.294319720791548,"MAVS/OAS1/IRAK3/CARD8/OAS3/IL1R2/PADI2/ARG1/RNF113A/EIF4E2/KLF4/NLRC5/F2RL1/STAT2/PARP14/SIGIRR/ISG15/NAIP/CCL5",19
"GO:0008081","MF","GO:0008081","phosphoric diester hydrolase activity","17/2572","46/9060",0.13059892822436,0.536906704922369,0.469531870097242,"GDE1/SMPD3/TDP2/PLCL1/PDE5A/PLCH2/PLCL2/MPPE1/GDPD5/PDE9A/CCR1/ADPRM/SMPDL3A/PLCXD1/PDE6G/FAN1/CCL5",17
"GO:0071900","BP","GO:0071900","regulation of protein serine/threonine kinase activity","54/2506","165/8790",0.130992764938487,0.373693902131519,0.296981297687244,"TENM1/LTF/ATP2B4/RHOA/LRP6/MAPRE3/MAP3K4/IRAK3/SIRT1/PDGFB/CD40/TRIB3/RGCC/CCNE1/PIK3CG/BCCIP/HIPK3/SASH1/STK38/FLT3/LAX1/CDKN2C/IL1B/MAP2K2/CDKN1C/INPP5K/CAMK1/PSRC1/CCNJL/TLR4/THBS1/HERC5/KSR1/SNCA/CCNA2/PDGFC/CDKN2B/PTPRJ/PAK1/RPS3/HHEX/S100A12/PRKCD/PDGFD/PTEN/CDK5R1/CIB1/PRKAR1B/LRRK2/SRC/ELANE/LYN/CD24/PIK3R6",54
