"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1902882","BP","GO:1902882","regulation of response to oxidative stress","5/1099","21/8790",0.112301085951216,0.999979849272248,0.999979849272248,"GGT7/FUT8/OXR1/NFE2L2/NCOA7",5
"GO:0006403","BP","GO:0006403","RNA localization","26/1099","163/8790",0.112667604685287,0.999979849272248,0.999979849272248,"AGFG1/SMG1/IGF2BP3/SENP2/DCP2/XPO1/MCM3AP/NUP35/SRSF7/TOMM20/CETN3/IWS1/NUP214/PHAX/FXR2/UPF3B/SMG7/UPF1/SRSF1/YTHDC1/EXOSC10/ATR/TPR/HNRNPU/MAGOH/NCBP2",26
"GO:0008168","MF","GO:0008168","methyltransferase activity","22/1131","135/9060",0.113694785864109,0.999981062673239,0.999981062673239,"FAM98B/TRMT61A/SUZ12/METTL21A/PRMT6/FAM98A/TRMT10A/METTL17/PCMTD1/METTL15/TFB2M/KMT2C/N6AMT1/TYW3/DIMT1/THUMPD3/COMT/DPH5/SMYD2/METTL3/METTL18/TRMT1L",22
"GO:0002064","BP","GO:0002064","epithelial cell development","18/1099","107/8790",0.115171999065985,0.999979849272248,0.999979849272248,"CLOCK/EPB41L5/RDX/RFX3/CDK6/WNT5B/EXPH5/ROCK1/VEZF1/PDPK1/RARA/C1GALT1/FER/ATRX/RAP1A/RARG/CLIC4/CXCR4",18
"GO:0005667","CC","GO:0005667","transcription regulator complex","49/1136","332/9106",0.11682647982032,0.999951725504511,0.999951725504511,"CLOCK/ATF6B/TBL1XR1/AHR/CEBPG/RFX3/NR4A2/TAF1A/DR1/NPAS2/TCF7L2/POU2F1/RARA/MBD3/TAF10/RCOR3/MED7/SUPT3H/IVNS1ABP/RARG/MED23/FOS/NCOA6/SUB1/GTF3C3/SSBP3/MBD2/CHD4/SMAD5/NAA16/TRERF1/GATAD2A/ADNP/NFE2L2/RB1/TBL1X/MIER1/TCF12/MED25/ATF2/TAF2/SP3/HNRNPU/TAF7/N4BP2L2/ZNF350/TCEA1/BDP1/SMAD2",49
"GO:0031507","BP","GO:0031507","heterochromatin formation","13/1099","73/8790",0.117972437566667,0.999979849272248,0.999979849272248,"SUZ12/RIF1/MBD3/ATRX/SAMD1/L3MBTL3/PHF2/MBD2/METTL3/YTHDC1/RB1/TPR/HNRNPU",13
"GO:2000736","BP","GO:2000736","regulation of stem cell differentiation","10/1099","53/8790",0.118525598425298,0.999979849272248,0.999979849272248,"CDK6/MBD3/CHD4/METTL3/GATAD2A/ITCH/NFE2L2/HNRNPU/N4BP2L2/HSPA9",10
"GO:0051591","BP","GO:0051591","response to cAMP","8/1099","40/8790",0.118693152165422,0.999979849272248,0.999979849272248,"AHR/FOSB/PER1/RAP1A/FOS/AKAP9/FDX1/BIRC2",8
"GO:1903078","BP","GO:1903078","positive regulation of protein localization to plasma membrane","8/1099","40/8790",0.118693152165422,0.999979849272248,0.999979849272248,"SORBS1/PDPK1/STX4/CNST/RAB11FIP2/ATP2C1/ACSL3/SQSTM1",8
"GO:0044545","CC","GO:0044545","NSL complex","3/1136","10/9106",0.118850610871061,0.999951725504511,0.999951725504511,"PHF20L1/OGT/PHF20",3
"GO:1990071","CC","GO:1990071","TRAPPII protein complex","3/1136","10/9106",0.118850610871061,0.999951725504511,0.999951725504511,"TRAPPC2L/TRAPPC6B/TRAPPC13",3
"GO:0004707","MF","GO:0004707","MAP kinase activity","3/1131","10/9060",0.11902987864654,0.999981062673239,0.999981062673239,"MAPK3/NLK/MAPK6",3
"GO:0017147","MF","GO:0017147","Wnt-protein binding","3/1131","10/9060",0.11902987864654,0.999981062673239,0.999981062673239,"RYK/RECK/PTPRO",3
"GO:0031965","CC","GO:0031965","nuclear membrane","33/1136","215/9106",0.119442720094644,0.999951725504511,0.999951725504511,"KPNA4/EPC1/SENP2/TXLNG/TNRC18/DPY19L3/RIF1/QSOX2/BCL2/ATP11B/DPY19L4/DPY19L2P2/DNAJB14/XPO1/MCM3AP/INTS2/TMEM168/ALG14/NUP35/GTF3C3/TMEM38B/ZNF383/ZMPSTE24/HABP4/CEPT1/SUN1/TOR1AIP1/C9orf72/TPR/LBR/PHF20/PAFAH1B1/MRPS14",33
"GO:0006122","BP","GO:0006122","mitochondrial electron transport, ubiquinol to cytochrome c","3/1099","10/8790",0.119454947127638,0.999979849272248,0.999979849272248,"CYCS/UQCRB/UQCRC2",3
"GO:0008356","BP","GO:0008356","asymmetric cell division","3/1099","10/8790",0.119454947127638,0.999979849272248,0.999979849272248,"DOCK7/GOLGA2/RGS14",3
"GO:0010881","BP","GO:0010881","regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion","3/1099","10/8790",0.119454947127638,0.999979849272248,0.999979849272248,"CALM2/TMEM38B/CAMK2D",3
"GO:0015721","BP","GO:0015721","bile acid and bile salt transport","3/1099","10/8790",0.119454947127638,0.999979849272248,0.999979849272248,"ABCD3/SLC27A5/SLC10A7",3
"GO:0016048","BP","GO:0016048","detection of temperature stimulus","3/1099","10/8790",0.119454947127638,0.999979849272248,0.999979849272248,"EPHB1/COMT/CXCR4",3
"GO:0016339","BP","GO:0016339","calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules","3/1099","10/8790",0.119454947127638,0.999979849272248,0.999979849272248,"DCHS1/CDH23/ATP2C1",3
"GO:0018022","BP","GO:0018022","peptidyl-lysine methylation","3/1099","10/8790",0.119454947127638,0.999979849272248,0.999979849272248,"METTL21A/SMYD2/METTL18",3
"GO:0021542","BP","GO:0021542","dentate gyrus development","3/1099","10/8790",0.119454947127638,0.999979849272248,0.999979849272248,"POMGNT1/CDK6/FXR2",3
"GO:0030575","BP","GO:0030575","nuclear body organization","3/1099","10/8790",0.119454947127638,0.999979849272248,0.999979849272248,"ETS1/HABP4/SRPK2",3
"GO:0031290","BP","GO:0031290","retinal ganglion cell axon guidance","3/1099","10/8790",0.119454947127638,0.999979849272248,0.999979849272248,"EPHB3/EPHB1/PTPRO",3
"GO:0043353","BP","GO:0043353","enucleate erythrocyte differentiation","3/1099","10/8790",0.119454947127638,0.999979849272248,0.999979849272248,"CEBPG/RB1/SP3",3
"GO:0048730","BP","GO:0048730","epidermis morphogenesis","3/1099","10/8790",0.119454947127638,0.999979849272248,0.999979849272248,"BCL2/EXT1/GORAB",3
"GO:0048745","BP","GO:0048745","smooth muscle tissue development","3/1099","10/8790",0.119454947127638,0.999979849272248,0.999979849272248,"NF1/EFEMP2/ENG",3
"GO:0050961","BP","GO:0050961","detection of temperature stimulus involved in sensory perception","3/1099","10/8790",0.119454947127638,0.999979849272248,0.999979849272248,"EPHB1/COMT/CXCR4",3
"GO:0060438","BP","GO:0060438","trachea development","3/1099","10/8790",0.119454947127638,0.999979849272248,0.999979849272248,"MAPK3/RARA/RARG",3
"GO:0060795","BP","GO:0060795","cell fate commitment involved in formation of primary germ layer","3/1099","10/8790",0.119454947127638,0.999979849272248,0.999979849272248,"CDC73/CTR9/ETS2",3
"GO:0070922","BP","GO:0070922","RISC complex assembly","3/1099","10/8790",0.119454947127638,0.999979849272248,0.999979849272248,"DICER1/AGO3/AGO1",3
"GO:0070934","BP","GO:0070934","CRD-mediated mRNA stabilization","3/1099","10/8790",0.119454947127638,0.999979849272248,0.999979849272248,"SYNCRIP/IGF2BP3/HNRNPU",3
"GO:0099149","BP","GO:0099149","regulation of postsynaptic neurotransmitter receptor internalization","3/1099","10/8790",0.119454947127638,0.999979849272248,0.999979849272248,"RALA/LPAR1/ATAD1",3
"GO:1901533","BP","GO:1901533","negative regulation of hematopoietic progenitor cell differentiation","3/1099","10/8790",0.119454947127638,0.999979849272248,0.999979849272248,"NFE2L2/N4BP2L2/HSPA9",3
"GO:0010256","BP","GO:0010256","endomembrane system organization","56/1099","384/8790",0.119905646625884,0.999979849272248,0.999979849272248,"PLEKHA3/AGFG1/MAPK3/HACE1/DNAJC13/UBE2I/TMEM33/ATP6V1D/TMF1/STX2/REEP6/WHAMM/ARHGAP21/VCPIP1/CC2D1A/TMEM127/ATP8B2/BLZF1/ARFGEF2/RAB33B/USP6NL/STX4/ESYT2/LMAN1/SMPD1/TMED5/GOLGA2/TMEM38B/WASL/COG6/ZMPSTE24/TRAM1/VPS36/SNX10/BLOC1S2/SYNJ1/STX6/CHMP2B/RAB18/UGCG/TMEM41B/CXCR4/HGS/AKAP9/STAM2/SEC22B/TOR1AIP1/VAMP4/VPS37A/ATR/BAG6/RAB2A/SQSTM1/PAFAH1B1/RAB1A/ANO6",56
"GO:0051056","BP","GO:0051056","regulation of small GTPase mediated signal transduction","29/1099","186/8790",0.121588344961084,0.999979849272248,0.999979849272248,"NF1/RASA3/RDX/KBTBD7/LPAR1/RABGEF1/RASGRP1/ARHGDIA/GNA13/DENND4A/ARHGAP21/ITGAV/SRGAP2/SOS2/SOS1/ECT2/GIT1/PLEKHG3/MYO9B/ARFGEF2/TAGAP/MYO9A/AKAP13/OGT/CBL/ABR/SQSTM1/GPR65/SHOC2",29
"GO:0060260","BP","GO:0060260","regulation of transcription initiation by RNA polymerase II","11/1099","60/8790",0.122540797989402,0.999979849272248,0.999979849272248,"TAF10/THRA/MED7/MED23/SUB1/ZNF451/MED25/PWWP2A/TAF2/TAF7/CAND1",11
"GO:0045727","BP","GO:0045727","positive regulation of translation","18/1099","108/8790",0.122936461802085,0.999979849272248,0.999979849272248,"SYNCRIP/LARP4/PPP1R15A/CTIF/USP16/RPUSD4/RPL5/LARP4B/FASTKD2/UQCC2/RPS27L/FXR2/HABP4/UPF3B/UHMK1/METTL3/OGT/HNRNPU",18
"GO:0006968","BP","GO:0006968","cellular defense response","7/1099","34/8790",0.123947056802111,0.999979849272248,0.999979849272248,"KIR2DL4/VEZF1/BCL10/ZNF148/ITK/TRAT1/SH2D1A",7
"GO:0008608","BP","GO:0008608","attachment of spindle microtubules to kinetochore","7/1099","34/8790",0.123947056802111,0.999979849272248,0.999979849272248,"CENPE/BOD1/ECT2/RMDN1/EML4/RB1/HNRNPU",7
"GO:0072599","BP","GO:0072599","establishment of protein localization to endoplasmic reticulum","7/1099","34/8790",0.123947056802111,0.999979849272248,0.999979849272248,"SGTB/TRAM1/SPCS2/MAN1A1/SRP9/BAG6/SEC62",7
"GO:0071011","CC","GO:0071011","precatalytic spliceosome","9/1136","47/9106",0.124060860809919,0.999951725504511,0.999951725504511,"CWC27/SF3A2/SNRPD1/SNRPB2/SRRM2/LSM8/PRPF31/SF3B1/LSM5",9
"GO:0048598","BP","GO:0048598","embryonic morphogenesis","38/1099","252/8790",0.124702771220727,0.999979849272248,0.999979849272248,"EPB41L5/RALA/CDC73/MAPK3/NIPBL/STK3/IFT122/WNT5B/MIB1/ROCK1/TWSG1/CDH23/MTHFD1L/RARA/EXT1/ITGAV/RECK/TAF10/ACVR2A/SOS1/C2orf49/NPHP3/CTR9/RARG/ENG/ETS2/BCL10/HSBP1/MBP/PRKACB/IFT57/DUSP1/PRKAR1A/ZNF281/KDM6B/SP3/SMAD2/INSIG1",38
"GO:0010569","BP","GO:0010569","regulation of double-strand break repair via homologous recombination","9/1099","47/8790",0.125297577456623,0.999979849272248,0.999979849272248,"RECQL5/FIGNL1/MAGEF1/EPC1/RIF1/ACTB/SPIDR/FUS/MORF4L2",9
"GO:0006405","BP","GO:0006405","RNA export from nucleus","13/1099","74/8790",0.127666293604183,0.999979849272248,0.999979849272248,"AGFG1/SMG1/XPO1/MCM3AP/IWS1/NUP214/PHAX/SMG7/UPF1/YTHDC1/TPR/MAGOH/NCBP2",13
"GO:0015026","MF","GO:0015026","coreceptor activity","6/1131","28/9060",0.127726972412876,0.999981062673239,0.999981062673239,"RYK/ITGAV/RECK/ACVR2A/ENG/CXCR4",6
"GO:0032413","BP","GO:0032413","negative regulation of ion transmembrane transporter activity","6/1099","28/8790",0.128425386146834,0.999979849272248,0.999979849272248,"GNB5/SLC6A9/CALM2/CAMK2D/GOPC/CAB39",6
"GO:1905508","BP","GO:1905508","protein localization to microtubule organizing center","6/1099","28/8790",0.128425386146834,0.999979849272248,0.999979849272248,"CCDC14/AURKA/STK3/NUMA1/NUDCD3/SNX10",6
"GO:0006892","BP","GO:0006892","post-Golgi vesicle-mediated transport","14/1099","81/8790",0.129181612538473,0.999979849272248,0.999979849272248,"LLGL1/BLZF1/ARFGEF2/GOLGA4/CNST/SCFD1/PREPL/GOPC/AP1AR/MON2/ATP2C1/RAB14/SCAMP1/ACSL3",14
"GO:0033276","CC","GO:0033276","transcription factor TFTC complex","4/1136","16/9106",0.129274791888327,0.999951725504511,0.999951725504511,"TAF10/SUPT3H/TAF2/TAF7",4
"GO:0098799","CC","GO:0098799","outer mitochondrial membrane protein complex","4/1136","16/9106",0.129274791888327,0.999951725504511,0.999951725504511,"CHCHD3/TOMM20/MFN1/HSPA9",4
"GO:0005158","MF","GO:0005158","insulin receptor binding","4/1131","16/9060",0.129506922619064,0.999981062673239,0.999981062673239,"CCDC88A/SORBS1/SNX1/PHIP",4
"GO:0032452","MF","GO:0032452","histone demethylase activity","4/1131","16/9060",0.129506922619064,0.999981062673239,0.999981062673239,"KDM6A/PHF2/JMJD1C/KDM6B",4
"GO:0140457","MF","GO:0140457","protein demethylase activity","4/1131","16/9060",0.129506922619064,0.999981062673239,0.999981062673239,"KDM6A/PHF2/JMJD1C/KDM6B",4
"GO:0006662","BP","GO:0006662","glycerol ether metabolic process","4/1099","16/8790",0.130056767899127,0.999979849272248,0.999979849272248,"PEX7/GNPAT/PXMP4/PAFAH1B1",4
"GO:0009129","BP","GO:0009129","pyrimidine nucleoside monophosphate metabolic process","4/1099","16/8790",0.130056767899127,0.999979849272248,0.999979849272248,"UCKL1/SHMT1/CAD/DCK",4
"GO:0033081","BP","GO:0033081","regulation of T cell differentiation in thymus","4/1099","16/8790",0.130056767899127,0.999979849272248,0.999979849272248,"RASGRP1/ZC3H8/SOS2/SOS1",4
"GO:0046485","BP","GO:0046485","ether lipid metabolic process","4/1099","16/8790",0.130056767899127,0.999979849272248,0.999979849272248,"PEX7/GNPAT/PXMP4/PAFAH1B1",4
"GO:0090141","BP","GO:0090141","positive regulation of mitochondrial fission","4/1099","16/8790",0.130056767899127,0.999979849272248,0.999979849272248,"RALA/AURKA/SPIRE1/DDHD1",4
"GO:2000209","BP","GO:2000209","regulation of anoikis","4/1099","16/8790",0.130056767899127,0.999979849272248,0.999979849272248,"BCL2/ANKRD13C/PDK4/MCL1",4
"GO:1903046","BP","GO:1903046","meiotic cell cycle process","15/1099","88/8790",0.130184848457237,0.999979849272248,0.999979849272248,"ERCC4/CCNB2/SMC4/FIGNL1/AURKA/SPIRE1/ATRX/FBXO5/RAD1/RMI1/GOLGA2/FOXJ3/SUN1/CHFR/BAG6",15
"GO:0006986","BP","GO:0006986","response to unfolded protein","17/1099","102/8790",0.131027586695294,0.999979849272248,0.999979849272248,"ERMP1/ATF6B/HSPH1/EDEM3/TMTC4/MBTPS2/PPP1R15A/TMEM33/UBXN4/RHBDD2/HERPUD2/RHBDD1/RPAP2/TRAM1/UFL1/NFE2L2/JKAMP",17
"GO:0006359","BP","GO:0006359","regulation of transcription by RNA polymerase III","5/1099","22/8790",0.131171673235655,0.999979849272248,0.999979849272248,"NAB2/ZNF345/ZC3H8/POLR3F/SF3B1",5
"GO:0030514","BP","GO:0030514","negative regulation of BMP signaling pathway","5/1099","22/8790",0.131171673235655,0.999979849272248,0.999979849272248,"SMURF2/SMURF1/TWSG1/CTDSPL2/TRIM33",5
"GO:0004672","MF","GO:0004672","protein kinase activity","51/1131","350/9060",0.131611203945474,0.999981062673239,0.999981062673239,"NEK8/DAPK3/STK35/PDIK1L/SMG1/PAK4/AURKA/MAP4K5/MAPK3/EPHB3/STK3/MAST4/CDK6/NLK/PLK4/ROCK1/PDPK1/MAPKAPK5/EPHB1/FER/ACVR2A/CAD/MAP4K3/MAPK6/TAOK1/STK38L/ENG/CASK/CAMK2D/NEK1/TAOK2/ITK/CLK4/SRPK2/CLK1/UHMK1/CSNK1G3/RIOK2/DYRK2/PDK4/STK17B/TOP1/MAP3K2/PRKACB/SCYL2/MAP3K1/PDK1/ATR/SNRK/SLK/NEK7",51
"GO:0016126","BP","GO:0016126","sterol biosynthetic process","8/1099","41/8790",0.13224594580154,0.999979849272248,0.999979849272248,"SREBF2/HMGCS1/MBTPS2/SC5D/ERLIN2/MSMO1/LBR/INSIG1",8
"GO:0045132","BP","GO:0045132","meiotic chromosome segregation","8/1099","41/8790",0.13224594580154,0.999979849272248,0.999979849272248,"CCNB2/SMC4/AURKA/FBXO5/GOLGA2/SUN1/CHFR/BAG6",8
"GO:0048255","BP","GO:0048255","mRNA stabilization","8/1099","41/8790",0.13224594580154,0.999979849272248,0.999979849272248,"EIF4ENIF1/HNRNPA0/SYNCRIP/IGF2BP3/LARP4B/FUS/TRAF5/HNRNPU",8
"GO:1904063","BP","GO:1904063","negative regulation of cation transmembrane transport","8/1099","41/8790",0.13224594580154,0.999979849272248,0.999979849272248,"BCL2/GNB5/PPP3CB/UBR3/CALM2/CAMK2D/CAB39/PPP3CC",8
"GO:0000779","CC","GO:0000779","condensed chromosome, centromeric region","21/1136","131/9106",0.135164768993745,0.999951725504511,0.999951725504511,"CENPE/AURKA/FBXO28/SS18L1/SMC1A/SMARCE1/XPO1/BOD1/ATRX/ACTB/DYNLT3/PHF2/GPATCH11/CHMP2B/DCTN6/PHF6/DYNC1LI1/TPR/HNRNPU/PAFAH1B1/NUDCD2",21
"GO:0000776","CC","GO:0000776","kinetochore","20/1136","124/9106",0.136057627078886,0.999951725504511,0.999951725504511,"CENPE/AURKA/FBXO28/SS18L1/SMC1A/SMARCE1/XPO1/BOD1/ACTB/DYNLT3/PHF2/GPATCH11/CHMP2B/DCTN6/PHF6/DYNC1LI1/TPR/HNRNPU/PAFAH1B1/NUDCD2",20
"GO:0021953","BP","GO:0021953","central nervous system neuron differentiation","12/1099","68/8790",0.136082663241264,0.999979849272248,0.999979849272248,"SLC25A46/EPHB3/NR4A2/OGDH/EPHB1/C21orf91/TAOK1/B2M/CLN8/SCYL2/GIGYF2/PAFAH1B1",12
"GO:0034620","BP","GO:0034620","cellular response to unfolded protein","12/1099","68/8790",0.136082663241264,0.999979849272248,0.999979849272248,"ERMP1/ATF6B/TMTC4/MBTPS2/PPP1R15A/TMEM33/RHBDD2/HERPUD2/RHBDD1/RPAP2/UFL1/NFE2L2",12
"GO:0044784","BP","GO:0044784","metaphase/anaphase transition of cell cycle","12/1099","68/8790",0.136082663241264,0.999979849272248,0.999979849272248,"CENPE/CDC27/SMARCE1/FBXO5/ACTB/RIOK2/ANAPC4/RB1/DUSP1/DYNC1LI1/CHFR/TPR",12
"GO:0007051","BP","GO:0007051","spindle organization","22/1099","138/8790",0.136320293299135,0.999979849272248,0.999979849272248,"CENPE/CCNB2/MZT1/AURKA/NUMA1/SMC1A/ATRX/HAUS3/FBXO5/RMDN1/HAUS2/MAP4/GOLGA2/RGS14/CHMP2B/DCTN6/STAG2/CEP63/TPR/HNRNPU/LSM14A/NEK7",22
"GO:0030017","CC","GO:0030017","sarcomere","16/1136","96/9106",0.13791338411741,0.999951725504511,0.999951725504511,"GLRX3/ANKRD23/PYROXD1/PPP3CB/FHL3/TMOD3/CFL2/FBXO22/RPL15/LMAN1/MYL12A/CALM2/TPM3/HABP4/CAB39/SQSTM1",16
"GO:0005080","MF","GO:0005080","protein kinase C binding","7/1131","35/9060",0.138384253917623,0.999981062673239,0.999981062673239,"CCDC88A/GLRX3/TDG/ADD3/ITGAV/SRSF2/SQSTM1",7
"GO:0006913","BP","GO:0006913","nucleocytoplasmic transport","38/1099","255/8790",0.1407972138407,0.999979849272248,0.999979849272248,"EIF4ENIF1/NF1/AGFG1/KPNA4/SMURF1/SMG1/NEMF/STK3/UBE2I/MDFIC/XPO1/MDN1/MCM3AP/FBXO22/PKIA/ECT2/NUP35/RPAIN/TXNIP/IWS1/NUP214/PHAX/RGS14/RANBP6/UHMK1/RIOK2/NMD3/SMG7/UPF1/YTHDC1/CTDSPL2/ATF2/TPR/SQSTM1/MAGOH/NCBP2/UFM1/HSPA9",38
"GO:0051169","BP","GO:0051169","nuclear transport","38/1099","255/8790",0.1407972138407,0.999979849272248,0.999979849272248,"EIF4ENIF1/NF1/AGFG1/KPNA4/SMURF1/SMG1/NEMF/STK3/UBE2I/MDFIC/XPO1/MDN1/MCM3AP/FBXO22/PKIA/ECT2/NUP35/RPAIN/TXNIP/IWS1/NUP214/PHAX/RGS14/RANBP6/UHMK1/RIOK2/NMD3/SMG7/UPF1/YTHDC1/CTDSPL2/ATF2/TPR/SQSTM1/MAGOH/NCBP2/UFM1/HSPA9",38
"GO:0004843","MF","GO:0004843","cysteine-type deubiquitinase activity","10/1131","55/9060",0.141261486039804,0.999981062673239,0.999981062673239,"USP49/DESI2/OTUD1/USP33/VCPIP1/USP16/OTUD6B/USP25/USP34/USP14",10
"GO:0010498","BP","GO:0010498","proteasomal protein catabolic process","58/1099","404/8790",0.141384463449794,0.999979849272248,0.999979849272248,"SMURF2/APPBP2/FBXL12/CLOCK/FBXL16/CDC27/SMURF1/EDEM3/RNF103/AURKA/SOCS4/TBL1XR1/ZYG11B/NUDT15/LTN1/KBTBD7/NEMF/ZNF598/UBXN4/TMF1/SH3RF1/KLHDC1/MIDN/XPO1/RHBDD2/FBXO22/HECTD1/RFFL/ERLIN2/FBXO4/SKP2/RHBDD1/PHF20L1/UBR1/UBR3/FBXL3/FBXW7/USP25/FBXO31/EIF3H/UBE3A/MAN1A1/ARMC8/TRIM13/OGT/UFL1/ANAPC4/RNF34/ITCH/NFE2L2/TBL1X/USP14/CHFR/BAG6/PIAS1/BIRC2/PCNP/JKAMP",58
"GO:0051301","BP","GO:0051301","cell division","58/1099","404/8790",0.141384463449794,0.999979849272248,0.999979849272248,"CENPE/RECQL5/CCNB2/PDS5A/SMC4/CDC27/RALA/EPB41L2/AURKA/SPIRE1/RTKN/MYO19/NUMA1/DR1/UBE2I/CDK6/ROCK1/SMC1A/EXT1/BOD1/USP16/LLGL2/HAUS3/FBXO5/DOCK7/ECT2/PDGFA/HAUS2/GIT1/MAP4/CCP110/DYNLT3/CALM2/GOLGA2/CETN3/WASL/EML4/TXNIP/NEK1/RNF8/RGS14/EVI5/CHMP2B/ZZZ3/NEDD1/KLHL9/STAG2/TOP1/ANAPC4/PDS5B/RB1/DYNC1LI1/CHFR/CEP63/TPR/HNRNPU/CCNG2/PAFAH1B1",58
"GO:0022037","BP","GO:0022037","metencephalon development","10/1099","55/8790",0.142278518157644,0.999979849272248,0.999979849272248,"SLC25A46/LPAR1/BCL2/GNPAT/OGDH/PDSS2/COMT/SDF4/ATF2/GART",10
"GO:0001503","BP","GO:0001503","ossification","31/1099","204/8790",0.142919491776642,0.999979849272248,0.999979849272248,"DCHS1/NF1/S1PR1/FIGNL1/SYNCRIP/BMP8B/MAPK3/TXLNG/SLC26A2/NIPBL/DNAJC13/PEX7/CDK6/BCL2/NAB2/TWSG1/EXT1/ACVR2A/THRA/FBXO5/GIT1/TMEM38B/ZMPSTE24/SNX10/SMAD5/SUN1/UFL1/SP3/HNRNPU/ASF1A/ANO6",31
"GO:0097435","BP","GO:0097435","supramolecular fiber organization","63/1099","442/8790",0.143157554489574,0.999979849272248,0.999979849272248,"CCDC88A/NF1/EFEMP2/S1PR1/DAPK3/MZT1/AGFG1/WDR73/RDX/ANKRD23/SORBS1/SPIRE1/MYO19/NUMA1/LPAR1/SSH3/BCL2/CLIP2/ROCK1/KATNAL1/PPFIA1/CAMSAP1/EXT1/ADD3/WHAMM/LDLR/TMOD3/CFL2/FER/RHOQ/HAUS3/FBXO5/HAUS2/GIT1/TAOK1/MAP4/B2M/MYO1C/TPM3/GOLGA2/WASL/AP1AR/FUS/TWF1/AKAP13/JMY/AKAP9/NEDD1/INF2/FLII/VBP1/P4HA1/CLIP4/RB1/WIPF1/PRKAR1A/C9orf72/KATNBL1/GPR65/ARFIP1/PAFAH1B1/DIAPH1/SLK",63
"GO:0048589","BP","GO:0048589","developmental growth","44/1099","300/8790",0.144053538453714,0.999979849272248,0.999979849272248,"S1PR1/EPB41L5/SMURF1/COPS2/RYK/AURKA/TBL1XR1/PARP2/NIPBL/STK3/ATN1/IER3IP1/BCL2/PPP3CB/RARA/EXT1/TAF10/ATRX/SOS1/CTR9/GOLGA4/RMI1/PTPN12/RARG/CLIC4/TMEM38B/ZMPSTE24/UBE3A/COMT/MBD5/CXCR4/SLC23A2/ZFX/ADNP/ATF2/PRKAR1A/C9orf72/FOXP1/LLPH/GIGYF2/ITSN2/PAFAH1B1/SMAD2/ARIH2",44
"GO:0021885","BP","GO:0021885","forebrain cell migration","6/1099","29/8790",0.14581228146011,0.999979849272248,0.999979849272248,"OGDH/PEX13/SRGAP2/CXCR4/SUN1/PAFAH1B1",6
"GO:0022029","BP","GO:0022029","telencephalon cell migration","6/1099","29/8790",0.14581228146011,0.999979849272248,0.999979849272248,"OGDH/PEX13/SRGAP2/CXCR4/SUN1/PAFAH1B1",6
"GO:0030239","BP","GO:0030239","myofibril assembly","6/1099","29/8790",0.14581228146011,0.999979849272248,0.999979849272248,"ANKRD23/TMOD3/CFL2/AKAP13/FLII/PRKAR1A",6
"GO:0048009","BP","GO:0048009","insulin-like growth factor receptor signaling pathway","6/1099","29/8790",0.14581228146011,0.999979849272248,0.999979849272248,"MAPK3/PDPK1/SOS1/GIGYF1/PHIP/GIGYF2",6
"GO:0055002","BP","GO:0055002","striated muscle cell development","6/1099","29/8790",0.14581228146011,0.999979849272248,0.999979849272248,"ANKRD23/TMOD3/CFL2/AKAP13/FLII/PRKAR1A",6
"GO:0031124","BP","GO:0031124","mRNA 3'-end processing","8/1099","42/8790",0.146551039628334,0.999979849272248,0.999979849272248,"RPRD2/PCF11/CDC73/WDR33/PAPOLG/CSTF3/YTHDC1/NCBP2",8
"GO:0060349","BP","GO:0060349","bone morphogenesis","8/1099","42/8790",0.146551039628334,0.999979849272248,0.999979849272248,"PEX7/NAB2/RARA/EXT1/RARG/ZMPSTE24/ATF2/INSIG1",8
"GO:2000059","BP","GO:2000059","negative regulation of ubiquitin-dependent protein catabolic process","8/1099","42/8790",0.146551039628334,0.999979849272248,0.999979849272248,"PDCL3/PRMT6/PHF20L1/RPL5/EIF3H/OGT/USP14/BAG6",8
"GO:0040007","BP","GO:0040007","growth","65/1099","458/8790",0.147098042678461,0.999979849272248,0.999979849272248,"ING5/CCNB2/DCUN1D3/S1PR1/EPB41L5/SMURF1/PAK4/CDC73/COPS2/RYK/AURKA/ATAD3A/TBL1XR1/EXOSC2/PARP2/NIPBL/STK3/ATN1/IER3IP1/BCL2/EBAG9/PPP3CB/RARA/DCBLD2/EXT1/OSGIN1/TAF10/ATRX/SOS1/CTR9/N6AMT1/GOLGA4/RMI1/PTPN12/RARG/CLIC4/TMEM38B/ZMPSTE24/CAMK2D/DCUN1D5/TAOK2/PPP2CA/UBE3A/COMT/EAF2/MBD5/CXCR4/SLC23A2/ZFX/CGRRF1/CRLF3/ITCH/ADNP/RB1/OGFR/ATF2/PRKAR1A/C9orf72/FOXP1/LLPH/GIGYF2/ITSN2/PAFAH1B1/SMAD2/ARIH2",65
"GO:0070936","BP","GO:0070936","protein K48-linked ubiquitination","12/1099","69/8790",0.147123821853932,0.999979849272248,0.999979849272248,"RNF170/KBTBD7/HACE1/RFFL/SKP2/UBE3C/RNF8/UBE3A/RNF34/ITCH/BIRC2/ARIH2",12
