"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005769","CC","GO:0005769","early endosome","51/1311","209/5920",0.235076313855588,0.706680029923897,0.594182495710355,"SERPINB1/RABEP1/INPP4A/VAMP3/PICALM/PSEN1/SNX5/VTI1B/EHD4/LAPTM4B/RAPGEF1/SNX3/LNPEP/SNX17/TRAK2/EPHA4/WLS/FKBP15/RNF11/MAP2K2/STEAP4/NUMB/RAB11FIP5/DYSF/FLOT1/SORL1/SLC15A4/WDFY2/ARRDC4/PML/IFITM3/RHOB/HSPD1/FCGR1A/NCSTN/DTX3L/F2RL1/NSG1/CD8B/RCC2/SIAH2/ANXA2/PTP4A3/WASH3P/ANKFY1/MME/HLA-DRA/HLA-C/HLA-E/HLA-G/TRIM27",51
"GO:0009914","BP","GO:0009914","hormone transport","20/1264","77/5732",0.238789352036062,0.548816577591235,0.426677368761836,"TUBB1/PSMD9/PASK/PARK7/IL1B/FFAR2/PER2/RAB11FIP5/IL1RN/SMAD4/GLUD1/SIDT2/TIAM1/GHRL/F2RL1/UCP2/HLA-DRB1/PIM3/LYN/CCL5",20
"GO:0022804","MF","GO:0022804","active transmembrane transporter activity","36/1300","146/5905",0.245515561677674,0.814957414155211,0.715776975075721,"SLC25A5/RALBP1/SLC11A1/SLC45A4/ATP2B4/CYBRD1/ABCB1/SLC25A11/ABCC5/ATP6V0B/SLC46A2/SLC6A6/COX5B/SLC15A4/SLC24A4/ATP1B1/SLC20A1/SLC18B1/TMCO3/ATP6V1C1/ABCG1/NDUFV3/CYB561A3/ABCA1/NDUFB6/CYB5A/TAP1/SLC16A5/ATP6V0E2/UQCRH/UCP2/COX5A/NDUFA12/SLC22A4/SLC9A8/TAP2",36
"GO:0019637","BP","GO:0019637","organophosphate metabolic process","100/1264","426/5732",0.248086710177198,0.569844965773743,0.443025886108733,"GDE1/MDH1/TYMP/SH3YL1/INPP4A/DGAT2/FAR2/DGKA/PFKP/RORA/PIGB/ENO1/REXO2/UNG/FDFT1/PSEN1/PGS1/ACOT7/PYGL/CDS2/PIP5K1B/LIPA/GAPDH/CHPT1/TPI1/LDHB/VNN1/PLEK/PARK7/KMO/PLBD1/CD244/NT5C3A/ACOT9/BECN1/TPST2/CBFA2T3/PPT1/CMPK2/LDHA/PIGC/IER3/PARP9/NAAA/PAPSS1/NCOR1/IMPA2/ATP1B1/ITPKB/MBOAT2/OSBPL10/PLA2G7/NDUFB11/ACSL1/RPIA/PID1/FLCN/ADK/PTDSS1/HK1/CDA/HK2/NDUFV3/AGPAT3/DIP2A/HK3/CMPK1/ALPL/PRKCD/FABP5/FBP1/NDUFB6/STOML2/TK2/RRM1/GPX4/INPP5D/PTAFR/PFKFB3/ORMDL3/BPGM/SMPDL3A/LCLAT1/SULT1B1/UCP2/IMPDH2/TMEM86B/NDUFA12/LRRK2/FHIT/SULT1A1/TPK1/ACSL5/PNP/GK/HSPA1B/FIS1/PHB2/NME1/PISD",100
"GO:0006753","BP","GO:0006753","nucleoside phosphate metabolic process","62/1264","259/5732",0.248314737295346,0.570028824828173,0.443168827303971,"MDH1/TYMP/DGAT2/FAR2/PFKP/RORA/ENO1/REXO2/UNG/PSEN1/ACOT7/LIPA/GAPDH/TPI1/LDHB/VNN1/PARK7/KMO/NT5C3A/ACOT9/TPST2/CBFA2T3/PPT1/CMPK2/LDHA/IER3/PARP9/PAPSS1/NCOR1/ATP1B1/NDUFB11/ACSL1/RPIA/PID1/FLCN/ADK/HK1/CDA/HK2/NDUFV3/DIP2A/HK3/CMPK1/FBP1/NDUFB6/STOML2/TK2/RRM1/BPGM/SMPDL3A/SULT1B1/UCP2/IMPDH2/NDUFA12/LRRK2/FHIT/SULT1A1/ACSL5/PNP/HSPA1B/FIS1/NME1",62
"GO:0046777","BP","GO:0046777","protein autophosphorylation","22/1264","86/5732",0.24903034151839,0.571331075359642,0.444181261791054,"DAPK2/EIF2AK2/MKNK1/HCK/EEF2K/PRKD2/CAMKK2/RAD50/MAPKAPK3/PASK/EPHA4/MAP2K2/IGF1R/NLRP12/PAK1/PDGFD/CSF1R/LRRK2/DAPK1/PIM3/STK39/LYN",22
"GO:0006639","BP","GO:0006639","acylglycerol metabolic process","12/1264","44/5732",0.24988476543301,0.572609230486587,0.445174963309379,"DGAT2/DGKA/PGS1/LPIN2/LIPA/CAT/AVIL/SORL1/ACSL1/SLC22A4/GK/GPX1",12
"GO:0048515","BP","GO:0048515","spermatid differentiation","12/1264","44/5732",0.24988476543301,0.572609230486587,0.445174963309379,"NSUN2/PITHD1/PSME4/RFX2/SRPK1/ACRBP/UBE2B/BBS2/ROPN1L/JAM3/PTCH1/SLC9A8",12
"GO:0048568","BP","GO:0048568","embryonic organ development","29/1264","116/5732",0.250816587517914,0.574402791390608,0.446569366974444,"PSEN1/NCOA1/FLT3LG/PCSK5/EPAS1/RBBP6/RUNX2/MED1/CDKN1C/NOTCH2/EGLN1/TRA2B/LEF1/FBN2/ADM/EOMES/TGFBR2/CITED2/HEY1/SPINT2/CTNNB1/TTC39C/RPL38/COL18A1/ZFP36L1/PTCH1/MAFB/PHACTR4/CEBPA",29
"GO:0051017","BP","GO:0051017","actin filament bundle assembly","17/1264","65/5732",0.252268052296903,0.577040699196954,0.448620208016433,"PPM1F/RGCC/PDLIM1/PLEK/ALMS1/ITGB1BP1/CALD1/TPM1/FAM171A1/PAK1/ZYX/ZEB2/MTSS1/ACTG1/S100A10/AIF1/MARCKS",17
"GO:0061572","BP","GO:0061572","actin filament bundle organization","17/1264","65/5732",0.252268052296903,0.577040699196954,0.448620208016433,"PPM1F/RGCC/PDLIM1/PLEK/ALMS1/ITGB1BP1/CALD1/TPM1/FAM171A1/PAK1/ZYX/ZEB2/MTSS1/ACTG1/S100A10/AIF1/MARCKS",17
"GO:0010595","BP","GO:0010595","positive regulation of endothelial cell migration","11/1264","40/5732",0.253661861333876,0.579540622691632,0.4505637731753,"GRN/TGFBR3/CD40/PRKD2/SPARC/ITGB1BP1/RIN2/ANXA3/RHOB/PRKCA/SP1",11
"GO:0060996","BP","GO:0060996","dendritic spine development","11/1264","40/5732",0.253661861333876,0.579540622691632,0.4505637731753,"PSEN1/EEF2K/EPHA4/DOCK10/TIAM1/DIP2A/DISC1/PDLIM5/CDK5R1/LRRK2/DNM3",11
"GO:0001654","BP","GO:0001654","eye development","21/1264","82/5732",0.253829049305506,0.579578836944166,0.450593482840398,"VIM/ATP2B4/PSEN1/MFN2/FASLG/ATF6/MED1/BCL11B/CDKN1C/NOTCH2/FBN2/RDH13/TGFBR2/CITED2/RRM1/CTNNB1/MAF/ZHX2/LIMK2/TDRD7/PHACTR4",21
"GO:1901653","BP","GO:1901653","cellular response to peptide","38/1264","155/5732",0.254018284470687,0.579602787395756,0.450612103115518,"GCLC/VIM/FCGR2B/CEACAM1/PSEN1/NCOA1/SNX5/XBP1/TRIB3/LPIN2/EEF2K/CA2/RIPK2/GRB10/ITGA4/STAT1/EPHA4/IL1B/KLF2/PTPRE/CD36/SORL1/IGF1R/ZDHHC7/PID1/PRKCA/GHRL/PRKCD/FBP1/NOD2/UCP2/SP1/ZFP36L1/CASP4/LEPROT/PRKDC/LYN/CYFIP1",38
"GO:0030135","CC","GO:0030135","coated vesicle","43/1311","176/5920",0.255041759491015,0.761995931730823,0.640692569854729,"M6PR/CD9/RNF216/CD74/AP2S1/VAMP3/WIPI1/PICALM/VTI1B/CTSZ/NCALD/SNX3/ATP6V0B/COPA/CLTA/HIP1/SYT11/NUMB/ADAM10/SEC31A/SCARB2/HSPD1/FCGR1A/ATP6V1C1/FCHO2/TMED4/TGFA/TMED3/CD3D/ATP6V0E2/HLA-DQB1/HLA-DRB1/HLA-DQA1/SERPINA1/HLA-DRB5/F5/HLA-DRA/HLA-C/HLA-E/HLA-G/DENND1B/HLA-DPB1/HLA-DPA1",43
"GO:0055086","BP","GO:0055086","nucleobase-containing small molecule metabolic process","68/1264","286/5732",0.256049110405455,0.579602787395756,0.450612103115518,"MDH1/TYMP/DGAT2/FAR2/PFKP/RORA/ENO1/REXO2/UNG/PSEN1/ACOT7/ERH/LIPA/GAPDH/TPI1/LDHB/VNN1/PARK7/KMO/UAP1/ALDH6A1/NT5C3A/ACOT9/TPST2/APOBEC3A/CBFA2T3/PPT1/CMPK2/LDHA/IER3/PARP9/PAPSS1/NCOR1/ATP1B1/NDUFB11/CSGALNACT1/ACSL1/RPIA/PID1/FLCN/ADK/HK1/CDA/HK2/NDUFV3/DIP2A/HK3/CMPK1/FBP1/NDUFB6/STOML2/TK2/RRM1/CMAHP/BPGM/SMPDL3A/SULT1B1/UCP2/IMPDH2/NDUFA12/LRRK2/FHIT/SULT1A1/ACSL5/PNP/HSPA1B/FIS1/NME1",68
"GO:1901981","MF","GO:1901981","phosphatidylinositol phosphate binding","20/1300","78/5905",0.256247369364023,0.845926031497155,0.742976707059597,"CAPG/WIPI1/PICALM/NCF4/LAPTM4B/SNX3/PLEKHB2/KCNJ2/HIP1/OSBPL2/AVIL/SYTL2/GSN/FCHO2/ANXA2/ADAP2/ANKFY1/SESTD1/SVIL/DENND1B",20
"GO:0060348","BP","GO:0060348","bone development","16/1264","61/5732",0.257002417606403,0.579602787395756,0.450612103115518,"FOXN3/ACP5/LILRB1/LIPA/ZBTB16/MAPK14/RUNX2/NOTCH2/CSGALNACT1/GHRL/ALPL/TGFBR2/CITED2/RPL13/ANXA2/SULF2",16
"GO:0006919","BP","GO:0006919","activation of cysteine-type endopeptidase activity involved in apoptotic process","10/1264","36/5732",0.257303658029764,0.579602787395756,0.450612103115518,"BID/NLRC4/FAM162A/FASLG/HIP1/NLRP12/S100A8/HSPD1/S100A9/COL4A3",10
"GO:0061462","BP","GO:0061462","protein localization to lysosome","10/1264","36/5732",0.257303658029764,0.579602787395756,0.450612103115518,"M6PR/GPR137B/CD81/RTN4/BECN1/LAMTOR5/SORL1/SCARB2/WASH3P/NCOA4",10
"GO:0003014","BP","GO:0003014","renal system process","9/1264","32/5732",0.260711463110473,0.579602787395756,0.450612103115518,"PCSK5/SGK1/GSN/ADM/F2RL1/AKR1C3/SULF2/STK39/HBB",9
"GO:0003300","BP","GO:0003300","cardiac muscle hypertrophy","9/1264","32/5732",0.260711463110473,0.579602787395756,0.450612103115518,"JARID2/ATP2B4/TNFRSF1A/BECN1/SMAD4/PRKCA/TIAM1/LMNA/PDLIM5",9
"GO:0014897","BP","GO:0014897","striated muscle hypertrophy","9/1264","32/5732",0.260711463110473,0.579602787395756,0.450612103115518,"JARID2/ATP2B4/TNFRSF1A/BECN1/SMAD4/PRKCA/TIAM1/LMNA/PDLIM5",9
"GO:0014902","BP","GO:0014902","myotube differentiation","9/1264","32/5732",0.260711463110473,0.579602787395756,0.450612103115518,"CD9/IL4R/XBP1/PPIF/CD81/MAPK14/FLOT1/ITGB1/GPX1",9
"GO:0015698","BP","GO:0015698","inorganic anion transport","9/1264","32/5732",0.260711463110473,0.579602787395756,0.450612103115518,"SLC11A1/ABCB1/CA2/SLC25A11/TTYH2/SLC20A1/BEST1/UCP2/CLIC1",9
"GO:0019083","BP","GO:0019083","viral transcription","9/1264","32/5732",0.260711463110473,0.579602787395756,0.450612103115518,"TRIM14/LEF1/IFITM3/TRIM8/SP1/TRIM27/CCL5/CCL4/CCL3",9
"GO:0021766","BP","GO:0021766","hippocampus development","9/1264","32/5732",0.260711463110473,0.579602787395756,0.450612103115518,"ATP2B4/NCOA1/BBS2/ANXA3/LEF1/IGF1R/FEZ1/TUBA1A/CDK5R1",9
"GO:0030225","BP","GO:0030225","macrophage differentiation","9/1264","32/5732",0.260711463110473,0.579602787395756,0.450612103115518,"CEBPE/MMP9/TLR2/PRKCA/GAB3/UCP2/CSF1R/HLA-DRB1/CEBPA",9
"GO:0030888","BP","GO:0030888","regulation of B cell proliferation","9/1264","32/5732",0.260711463110473,0.579602787395756,0.450612103115518,"CD74/FCGR2B/BST1/CD81/NCKAP1L/TNFRSF13C/FCRL3/INPP5D/LYN",9
"GO:0050954","BP","GO:0050954","sensory perception of mechanical stimulus","9/1264","32/5732",0.260711463110473,0.579602787395756,0.450612103115518,"COCH/SERPINB6/CDKN2D/TIMM10/SERPINE2/SCARB2/COL4A3/RPL38/GPX1",9
"GO:1903578","BP","GO:1903578","regulation of ATP metabolic process","9/1264","32/5732",0.260711463110473,0.579602787395756,0.450612103115518,"ENO1/PSEN1/CBFA2T3/IER3/NCOR1/PID1/FLCN/FBP1/FIS1",9
"GO:0016814","MF","GO:0016814","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines","4/1300","12/5905",0.261308560758947,0.845926031497155,0.742976707059597,"APOBEC3A/GCH1/CDA/ADAR",4
"GO:0061133","MF","GO:0061133","endopeptidase activator activity","4/1300","12/5905",0.261308560758947,0.845926031497155,0.742976707059597,"NLRC4/PSME2/APH1B/AIM2",4
"GO:0006612","BP","GO:0006612","protein targeting to membrane","15/1264","57/5732",0.261863303944973,0.579602787395756,0.450612103115518,"SEC61B/ITGB1BP1/SSR1/RAB3IP/SEC61G/STOM/ANK3/ZDHHC7/NCF1/ITGB2/MFF/ITGAM/CDK5R1/NACA/FIS1",15
"GO:0006665","BP","GO:0006665","sphingolipid metabolic process","15/1264","57/5732",0.261863303944973,0.579602787395756,0.450612103115518,"M6PR/ACER3/GLA/PRKD2/ORMDL2/PPT1/NAAA/SCARB2/GLTP/SUMF1/B4GALT3/PRKCD/ORMDL3/PSAP/B3GALT4",15
"GO:0007369","BP","GO:0007369","gastrulation","15/1264","57/5732",0.261863303944973,0.579602787395756,0.450612103115518,"MMP9/SUPT20H/ITGA4/WLS/IL1RN/LEF1/SMAD4/ITGB1/ITGB2/POGLUT1/EOMES/TGFBR2/CTNNB1/MYADM/NAT8B",15
"GO:2001243","BP","GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","15/1264","57/5732",0.261863303944973,0.579602787395756,0.450612103115518,"PLAUR/BID/CD74/ENO1/XBP1/MMP9/URI1/PPIF/PARK7/CDKN2D/TPT1/CTNNB1/LRRK2/PPIA/GPX1",15
"GO:0015293","MF","GO:0015293","symporter activity","8/1300","28/5905",0.262166636175128,0.845926031497155,0.742976707059597,"SLC45A4/SLC46A2/SLC6A6/SLC15A4/SLC24A4/SLC20A1/SLC16A5/SLC22A4",8
"GO:0002902","BP","GO:0002902","regulation of B cell apoptotic process","4/1264","12/5732",0.262357707995257,0.579602787395756,0.450612103115518,"CD74/ORMDL3/FNIP1/LYN",4
"GO:0008340","BP","GO:0008340","determination of adult lifespan","4/1264","12/5732",0.262357707995257,0.579602787395756,0.450612103115518,"LIPA/INPP5D/SGSH/LRRK2",4
"GO:0009593","BP","GO:0009593","detection of chemical stimulus","4/1264","12/5732",0.262357707995257,0.579602787395756,0.450612103115518,"TLR2/SLC24A4/NOD2/TLR1",4
"GO:0010288","BP","GO:0010288","response to lead ion","4/1264","12/5732",0.262357707995257,0.579602787395756,0.450612103115518,"PPP2CB/CAT/BECN1/UCP2",4
"GO:0010818","BP","GO:0010818","T cell chemotaxis","4/1264","12/5732",0.262357707995257,0.579602787395756,0.450612103115518,"ADAM10/STK39/CCL5/CCL3",4
"GO:0018904","BP","GO:0018904","ether metabolic process","4/1264","12/5732",0.262357707995257,0.579602787395756,0.450612103115518,"ALOX12/CHPT1/PLA2G7/TMEM86B",4
"GO:0031670","BP","GO:0031670","cellular response to nutrient","4/1264","12/5732",0.262357707995257,0.579602787395756,0.450612103115518,"NCOA1/XBP1/TRIM24/MED1",4
"GO:0033280","BP","GO:0033280","response to vitamin D","4/1264","12/5732",0.262357707995257,0.579602787395756,0.450612103115518,"TRIM24/MED1/CDKN2D/ALPL",4
"GO:0035357","BP","GO:0035357","peroxisome proliferator activated receptor signaling pathway","4/1264","12/5732",0.262357707995257,0.579602787395756,0.450612103115518,"NCOA1/MED1/CITED2/FABP5",4
"GO:0046471","BP","GO:0046471","phosphatidylglycerol metabolic process","4/1264","12/5732",0.262357707995257,0.579602787395756,0.450612103115518,"PGS1/CDS2/LCLAT1/PHB2",4
"GO:0046580","BP","GO:0046580","negative regulation of Ras protein signal transduction","4/1264","12/5732",0.262357707995257,0.579602787395756,0.450612103115518,"PPP2CB/MFN2/FBP1/NUP62",4
"GO:0046621","BP","GO:0046621","negative regulation of organ growth","4/1264","12/5732",0.262357707995257,0.579602787395756,0.450612103115518,"JARID2/WWC3/CITED2/FXN",4
"GO:0046653","BP","GO:0046653","tetrahydrofolate metabolic process","4/1264","12/5732",0.262357707995257,0.579602787395756,0.450612103115518,"GCH1/MTHFR/SHMT2/DHFR",4
"GO:0046782","BP","GO:0046782","regulation of viral transcription","4/1264","12/5732",0.262357707995257,0.579602787395756,0.450612103115518,"TRIM14/IFITM3/TRIM8/TRIM27",4
"GO:0051014","BP","GO:0051014","actin filament severing","4/1264","12/5732",0.262357707995257,0.579602787395756,0.450612103115518,"CAPG/AVIL/GSN/SVIL",4
"GO:0051339","BP","GO:0051339","regulation of lyase activity","4/1264","12/5732",0.262357707995257,0.579602787395756,0.450612103115518,"PARK7/CAP1/ISCU/FXN",4
"GO:0051882","BP","GO:0051882","mitochondrial depolarization","4/1264","12/5732",0.262357707995257,0.579602787395756,0.450612103115518,"GCLC/PPIF/IFI6/LRRK2",4
"GO:0060340","BP","GO:0060340","positive regulation of type I interferon-mediated signaling pathway","4/1264","12/5732",0.262357707995257,0.579602787395756,0.450612103115518,"MAVS/IRF3/NLRC5/IRF7",4
"GO:0070306","BP","GO:0070306","lens fiber cell differentiation","4/1264","12/5732",0.262357707995257,0.579602787395756,0.450612103115518,"VIM/CDKN1C/MAF/TDRD7",4
"GO:0072567","BP","GO:0072567","chemokine (C-X-C motif) ligand 2 production","4/1264","12/5732",0.262357707995257,0.579602787395756,0.450612103115518,"CD74/OAS1/OAS3/F2RL1",4
"GO:0090075","BP","GO:0090075","relaxation of muscle","4/1264","12/5732",0.262357707995257,0.579602787395756,0.450612103115518,"KCNJ2/ATP1B1/GSN/GSTM2",4
"GO:0097066","BP","GO:0097066","response to thyroid hormone","4/1264","12/5732",0.262357707995257,0.579602787395756,0.450612103115518,"GCLC/CTSH/MED1/CTSL",4
"GO:0097421","BP","GO:0097421","liver regeneration","4/1264","12/5732",0.262357707995257,0.579602787395756,0.450612103115518,"RPS15/UCP2/PTCH1/SULF2",4
"GO:0150105","BP","GO:0150105","protein localization to cell-cell junction","4/1264","12/5732",0.262357707995257,0.579602787395756,0.450612103115518,"VCL/ZDHHC7/ACTG1/PECAM1",4
"GO:1901889","BP","GO:1901889","negative regulation of cell junction assembly","4/1264","12/5732",0.262357707995257,0.579602787395756,0.450612103115518,"ITGB1BP1/IL1B/TLR2/RCC2",4
"GO:1902930","BP","GO:1902930","regulation of alcohol biosynthetic process","4/1264","12/5732",0.262357707995257,0.579602787395756,0.450612103115518,"PLEK/CD244/ABCG1/PTAFR",4
"GO:2000027","BP","GO:2000027","regulation of animal organ morphogenesis","4/1264","12/5732",0.262357707995257,0.579602787395756,0.450612103115518,"RUNX2/CITED2/CTNNB1/PHB2",4
"GO:2000341","BP","GO:2000341","regulation of chemokine (C-X-C motif) ligand 2 production","4/1264","12/5732",0.262357707995257,0.579602787395756,0.450612103115518,"CD74/OAS1/OAS3/F2RL1",4
"GO:0002381","BP","GO:0002381","immunoglobulin production involved in immunoglobulin-mediated immune response","8/1264","28/5732",0.263729594379196,0.579602787395756,0.450612103115518,"UNG/IL27RA/TNFSF4/SLC15A4/HSPD1/NFKBIZ/TNFSF13/GAPT",8
"GO:0006767","BP","GO:0006767","water-soluble vitamin metabolic process","8/1264","28/5732",0.263729594379196,0.579602787395756,0.450612103115518,"GCLC/SLC2A3/VNN1/VNN2/SLC2A1/ALPL/TPK1/DHFR",8
"GO:0043470","BP","GO:0043470","regulation of carbohydrate catabolic process","8/1264","28/5732",0.263729594379196,0.579602787395756,0.450612103115518,"PSEN1/CBFA2T3/IER3/SCARB2/NCOR1/FLCN/FBP1/PPP1R3B",8
"GO:0140894","BP","GO:0140894","endolysosomal toll-like receptor signaling pathway","8/1264","28/5732",0.263729594379196,0.579602787395756,0.450612103115518,"OAS1/RTN4/RSAD2/FLOT1/SLC15A4/FCRL3/F2RL1/TLR7",8
"GO:0043010","BP","GO:0043010","camera-type eye development","19/1264","74/5732",0.263895835403984,0.579602787395756,0.450612103115518,"VIM/ATP2B4/PSEN1/MFN2/MED1/BCL11B/CDKN1C/NOTCH2/FBN2/RDH13/TGFBR2/CITED2/RRM1/CTNNB1/MAF/ZHX2/LIMK2/TDRD7/PHACTR4",19
"GO:0140104","MF","GO:0140104","molecular carrier activity","14/1300","53/5905",0.264718490780886,0.845926031497155,0.742976707059597,"TNPO1/NUTF2/KPNA1/PARK7/EMC4/TIMM10/COX17/BAG3/FXN/SNUPN/NAP1L1/HBM/HBD/HBB",14
"GO:0005164","MF","GO:0005164","tumor necrosis factor receptor binding","5/1300","16/5905",0.265519369507782,0.845926031497155,0.742976707059597,"STAT1/FASLG/TNFSF4/TNFSF10/TNFSF13",5
"GO:0016505","MF","GO:0016505","peptidase activator activity involved in apoptotic process","5/1300","16/5905",0.265519369507782,0.845926031497155,0.742976707059597,"CTSH/CTSL/CASP1/NLRP12/MAL",5
"GO:0044390","MF","GO:0044390","ubiquitin-like protein conjugating enzyme binding","5/1300","16/5905",0.265519369507782,0.845926031497155,0.742976707059597,"RNF14/PARK7/RNF144B/RPS3/SIAH2",5
"GO:0002028","BP","GO:0002028","regulation of sodium ion transport","7/1264","24/5732",0.266101823745371,0.579602787395756,0.450612103115518,"NEDD4L/ATP2B4/SERPINE2/HECW2/ATP1B1/ANK3/STK39",7
"GO:0006024","BP","GO:0006024","glycosaminoglycan biosynthetic process","7/1264","24/5732",0.266101823745371,0.579602787395756,0.450612103115518,"UST/ABCC5/IL1B/CHST12/CSGALNACT1/CHST13/CHST15",7
"GO:0015837","BP","GO:0015837","amine transport","7/1264","24/5732",0.266101823745371,0.579602787395756,0.450612103115518,"PSEN1/KMO/PER2/SYT11/TOR1A/ITGB1/SLC43A2",7
"GO:0030834","BP","GO:0030834","regulation of actin filament depolymerization","7/1264","24/5732",0.266101823745371,0.579602787395756,0.450612103115518,"CAPG/SPTBN1/PLEK/AVIL/GSN/F2RL1/SVIL",7
"GO:0031113","BP","GO:0031113","regulation of microtubule polymerization","7/1264","24/5732",0.266101823745371,0.579602787395756,0.450612103115518,"HAUS4/ARHGEF7/CDK5RAP2/PAK1/RPS3/CDK5R1/HSPA1B",7
"GO:0035307","BP","GO:0035307","positive regulation of protein dephosphorylation","7/1264","24/5732",0.266101823745371,0.579602787395756,0.450612103115518,"LILRB2/GNA12/FCRL3/PRKCD/NSMF/CAMTA1/PPIA",7
"GO:0045454","BP","GO:0045454","cell redox homeostasis","7/1264","24/5732",0.266101823745371,0.579602787395756,0.450612103115518,"GCLC/SLC11A1/PRDX1/PRDX5/TXN/GLRX5/GPX1",7
"GO:0060395","BP","GO:0060395","SMAD protein signal transduction","7/1264","24/5732",0.266101823745371,0.579602787395756,0.450612103115518,"TGFBR3/SPTBN1/RUNX2/BECN1/PML/SMAD4/TGFBR2",7
"GO:0001578","BP","GO:0001578","microtubule bundle formation","5/1264","16/5732",0.266727132919456,0.579602787395756,0.450612103115518,"ZNF207/UBE2B/BBS2/CDK5RAP2/GAS2L1",5
"GO:0002755","BP","GO:0002755","MyD88-dependent toll-like receptor signaling pathway","5/1264","16/5732",0.266727132919456,0.579602787395756,0.450612103115518,"IRAK3/IRF1/HSPD1/IRF7/CD300LF",5
"GO:0010770","BP","GO:0010770","positive regulation of cell morphogenesis","5/1264","16/5732",0.266727132919456,0.579602787395756,0.450612103115518,"EEF2K/EPHA4/TIAM1/PRKDC/CUX1",5
"GO:0015804","BP","GO:0015804","neutral amino acid transport","5/1264","16/5732",0.266727132919456,0.579602787395756,0.450612103115518,"SLC6A6/SLC25A38/SLC7A7/SFXN1/SLC43A2",5
"GO:0019233","BP","GO:0019233","sensory perception of pain","5/1264","16/5732",0.266727132919456,0.579602787395756,0.450612103115518,"DISC1/PROK2/FABP5/MME/CCL3",5
"GO:0031116","BP","GO:0031116","positive regulation of microtubule polymerization","5/1264","16/5732",0.266727132919456,0.579602787395756,0.450612103115518,"CDK5RAP2/PAK1/RPS3/CDK5R1/HSPA1B",5
"GO:0034143","BP","GO:0034143","regulation of toll-like receptor 4 signaling pathway","5/1264","16/5732",0.266727132919456,0.579602787395756,0.450612103115518,"IFI35/NINJ1/F2RL1/CD14/LYN",5
"GO:0034389","BP","GO:0034389","lipid droplet organization","5/1264","16/5732",0.266727132919456,0.579602787395756,0.450612103115518,"CDS2/PLIN3/MOSPD2/PPIA/PISD",5
"GO:0042558","BP","GO:0042558","pteridine-containing compound metabolic process","5/1264","16/5732",0.266727132919456,0.579602787395756,0.450612103115518,"GCH1/QDPR/MTHFR/SHMT2/DHFR",5
"GO:0045840","BP","GO:0045840","positive regulation of mitotic nuclear division","5/1264","16/5732",0.266727132919456,0.579602787395756,0.450612103115518,"RGCC/IL1B/CDC16/TGFA/NUP62",5
"GO:0048146","BP","GO:0048146","positive regulation of fibroblast proliferation","5/1264","16/5732",0.266727132919456,0.579602787395756,0.450612103115518,"CD74/MYC/PML/PDGFD/S100A6",5
"GO:0048679","BP","GO:0048679","regulation of axon regeneration","5/1264","16/5732",0.266727132919456,0.579602787395756,0.450612103115518,"GRN/EPHA4/MAP2K2/IGF1R/KREMEN1",5
"GO:0051955","BP","GO:0051955","regulation of amino acid transport","5/1264","16/5732",0.266727132919456,0.579602787395756,0.450612103115518,"PSEN1/KMO/PER2/ITGB1/SLC43A2",5
"GO:0070570","BP","GO:0070570","regulation of neuron projection regeneration","5/1264","16/5732",0.266727132919456,0.579602787395756,0.450612103115518,"GRN/EPHA4/MAP2K2/IGF1R/KREMEN1",5
"GO:0006949","BP","GO:0006949","syncytium formation","6/1264","20/5732",0.267381659709828,0.579602787395756,0.450612103115518,"CD9/IL4R/CD81/MAPK14/FLOT1/ITGB1",6
"GO:0032872","BP","GO:0032872","regulation of stress-activated MAPK cascade","6/1264","20/5732",0.267381659709828,0.579602787395756,0.450612103115518,"EIF2AK2/PRDX1/MAP2K2/MYC/NOD2/PPIA",6
"GO:0034314","BP","GO:0034314","Arp2/3 complex-mediated actin nucleation","6/1264","20/5732",0.267381659709828,0.579602787395756,0.450612103115518,"RNH1/ACTR2/ARPC5/WASH3P/TRIM27/CYFIP1",6
"GO:0045600","BP","GO:0045600","positive regulation of fat cell differentiation","6/1264","20/5732",0.267381659709828,0.579602787395756,0.450612103115518,"XBP1/ZBTB16/MAPK14/WDFY2/ZFP36L1/CEBPA",6
"GO:0045669","BP","GO:0045669","positive regulation of osteoblast differentiation","6/1264","20/5732",0.267381659709828,0.579602787395756,0.450612103115518,"RUNX2/FBN2/CTNNB1/IFITM1/CLIC1/CEBPA",6
"GO:0050850","BP","GO:0050850","positive regulation of calcium-mediated signaling","6/1264","20/5732",0.267381659709828,0.579602787395756,0.450612103115518,"P2RX5/SYK/CAMTA1/PPP3R1/CCL4/CCL3",6
"GO:0051058","BP","GO:0051058","negative regulation of small GTPase mediated signal transduction","6/1264","20/5732",0.267381659709828,0.579602787395756,0.450612103115518,"PPP2CB/MFN2/ITGB1/FLCN/FBP1/NUP62",6
"GO:0051496","BP","GO:0051496","positive regulation of stress fiber assembly","6/1264","20/5732",0.267381659709828,0.579602787395756,0.450612103115518,"PPM1F/RGCC/ITGB1BP1/TPM1/PAK1/S100A10",6
